epoch,noisy_loss,noiseless_loss,median_loss,krum_loss,hyperbolic_loss
0,2.244752651682468,2.0908995436477764,2.0939567538424413,2.1236895852739095,2.1212311631205205
1,2.2412563864957047,2.0124639537853057,2.0140623669539353,2.0477643809646735,2.044997190760936
2,2.2742626800117507,1.9669283286231307,1.9688903790438694,1.9987735209110076,2.001694471777211
3,2.333458763753943,1.9403903416658848,1.942086139691123,1.9719291549421885,1.9715665551251127
4,2.356667423667524,1.9191753634470194,1.9167484246551891,1.9496282217344474,1.948565969004844
5,2.370395578304191,1.902022895888349,1.9021268678271093,1.924599314333091,1.92880759239653
6,2.428827730217017,1.886964542933108,1.8873745249834217,1.9198203683792987,1.9135244034097048
7,2.436815651641149,1.8765105472561616,1.8774486894769338,1.8922720286265653,1.9009637695422634
8,2.499032301040306,1.8647084497653494,1.8694820220451351,1.9002283290460185,1.8901101031377394
9,2.520740516413833,1.8565003417566561,1.8579490057788697,1.888947931290653,1.8808481673810022
10,2.5440088190699277,1.8513414921791054,1.8542070441133987,1.8842725786664989,1.8748184844555775
11,2.575657718944111,1.8439178930267848,1.845333823813068,1.8669109767852339,1.8664185644755626
12,2.6141607706713588,1.8383529912206613,1.8415511707199113,1.8588011706369518,1.861359118494262
13,2.6579667362034733,1.8319946088317525,1.8374370640946316,1.859233481109544,1.855292376646188
14,2.6724368865116848,1.8271007939636426,1.8317363709978578,1.8594974581543708,1.849628752731128
15,2.7274780147498023,1.8252107833877247,1.8245043344901046,1.8470209667450743,1.8449848648566631
16,2.772265730862387,1.8192865664618418,1.8226672808585729,1.850057223835031,1.8402406870644274
17,2.794838088924365,1.8159043749576094,1.8179977401985574,1.856450080297406,1.835719049750451
18,2.7865327690028194,1.8130616500082237,1.815985525794594,1.8555814262800123,1.832767375151775
19,2.836530565078693,1.810754805634482,1.81184616364813,1.844973438477477,1.8284324291305691
20,2.8915730573798775,1.8057260658878234,1.8081771067980115,1.8246502140250762,1.8254326319542917
21,2.8893265765186276,1.8048120664966953,1.8106050531442124,1.8346962391377244,1.823050805147798
22,2.917663411819699,1.804196031155404,1.8063430798639215,1.8242125575904997,1.8194299500545723
23,2.9644385029253626,1.7990522999103606,1.8015790173871458,1.8394409059988857,1.8172250594950705
