epoch,noisy_loss,noiseless_loss,median_loss,krum_loss,hyperbolic_loss
0,0.6706991904406155,0.6450138795957048,0.6709196707433304,0.6845750943273928,0.6844444238564743
1,0.6500873718701452,0.6066709152741494,0.6495869568090813,0.679504622219995,0.6793757861478419
2,0.6322395335913928,0.5754694245883631,0.6312285163720018,0.6766101850760045,0.6727912653498963
3,0.6157722070686753,0.5498676276796414,0.6149849156002352,0.6581821752167067,0.6695435891375016
4,0.6008415147050876,0.5284382637614499,0.6003245712798622,0.6471561585174577,0.6616791035330885
5,0.5870356895118464,0.5101344116497173,0.5862205276012302,0.6351745067518898,0.6551590660691807
6,0.5742544781992465,0.4943918669707801,0.5733180805650004,0.6264661231127678,0.6467958090375757
7,0.5625521321002344,0.48062993492224537,0.5614662045152574,0.6061510132516474,0.6391808984071794
8,0.5520090924422056,0.46857460664605927,0.5509880834471167,0.5999726202100795,0.629203029577882
9,0.5419403740873929,0.4578870226529853,0.5405450111831045,0.5886605019394068,0.6187820754686253
10,0.5328164367635977,0.44836805225870396,0.5316126949943221,0.5835737882716868,0.6083585397329372
11,0.5241126357788258,0.43980790712423556,0.5233901216932192,0.588539012147516,0.5987339748826139
12,0.5160571329498146,0.43205641150020896,0.5154761142877827,0.5790317005950648,0.5896759868917856
13,0.5085247855448283,0.4249870730519587,0.5075080809187671,0.5812282128437087,0.5794997014800266
14,0.5015998192298674,0.4185609193753618,0.5006561458470308,0.5862958191968538,0.5690835770760704
15,0.49507586629693845,0.41265468588483967,0.49427227585578837,0.5803937120501395,0.561033717408847
16,0.48880249411048415,0.40716687342305447,0.4879682640827033,0.5791149062979674,0.5521070550708117
17,0.48267106998840487,0.4021106834100768,0.4820139627794922,0.5918245839783123,0.5450556272841159
18,0.47705403702384613,0.39739534568581797,0.4760860987670624,0.5940857232113552,0.5366258069659493
19,0.4718593943350989,0.39299944793764796,0.4709885819439185,0.5908441589039548,0.5288763756883218
20,0.46685573193621327,0.38895945252320746,0.4661807887114578,0.5860975449155397,0.5210691130986996
21,0.4621737020179328,0.38509639790570377,0.46163585681504865,0.5883105047656675,0.5135917545869001
22,0.45770329844583174,0.3814478178766994,0.45742967184116123,0.5839519459639638,0.5068100751843266
23,0.45332763414645083,0.37801784265991323,0.45347599086543366,0.5965993709290677,0.5000993940639661
