epoch,noisy_loss,noiseless_loss,median_loss,krum_loss,hyperbolic_loss
0,1.5083233084203211,1.2545616388298517,1.2913416980984707,1.2550169598352978,1.3395715792129403
1,1.329737333626718,1.019728398151472,1.0543529971936783,1.019484582160816,1.074829285700299
2,1.2527029071867597,0.9131324922404769,0.9477139848356266,0.9131989163080375,0.9499623748523152
3,1.226124021926574,0.8503695833248257,0.8881857032025944,0.8560369553335717,0.875280259934656
4,1.2421113833965627,0.8068196316310944,0.8469458219484611,0.8128209319907971,0.8238734941170808
5,1.2368378553743322,0.7747183389842683,0.816993450272869,0.7857171560607542,0.7855713687072914
6,1.2277182149452717,0.7491228096694051,0.7937437512813109,0.7589754698834609,0.7570191247470736
7,1.2628088278848957,0.7283801398832136,0.7754013709952778,0.7444649192982579,0.7324681992709565
8,1.2983420873665659,0.7111474657367094,0.76000738673801,0.7322346624663968,0.7127665314062935
9,1.2748527590248822,0.6960659841990888,0.7471940388137642,0.7170795047951016,0.6963677629036458
10,1.2889787536951973,0.6831236825712115,0.7357231151704529,0.70479399413391,0.6824880165258765
11,1.3025844529231498,0.6715070262126368,0.7256904647970257,0.6973658818008605,0.6700693163265491
12,1.3524215171958285,0.6617989849133742,0.7167087042429523,0.6913990228463157,0.6590242292522632
13,1.3623811926171747,0.6523073127644783,0.7086773275932919,0.6841010214913356,0.6497702209205422
14,1.3724467898203356,0.6443451165493347,0.701153599197435,0.6763401454299864,0.6404969936910055
15,1.3786246206684873,0.636877767923957,0.696258507610548,0.6707244969903494,0.6325039999772484
16,1.3776767247999455,0.6299114786300362,0.6893471960527799,0.6648506482725294,0.626315120358128
17,1.3788221577327515,0.6232534104396288,0.6838935636704995,0.6622941432769416,0.6194412963286494
18,1.3747834561044878,0.6174286504217747,0.6787668042702125,0.6594794033719507,0.6142882448118795
19,1.3940680404564414,0.6119607887563312,0.6742128218585142,0.6560411250501668,0.6084907680761166
20,1.4061218443853734,0.606971802113964,0.6701891250878558,0.6501832169994513,0.6031709883342845
