epoch,noisy_loss,noiseless_loss,median_loss,krum_loss,hyperbolic_loss
0,1.8198281535568186,1.7953173042572153,1.810634138053164,1.7977526061528717,1.6721929586707789
1,1.4996938595407223,1.4704385664301318,1.4891945814979928,1.468471473345518,1.2943168374449214
2,1.2797457458365622,1.2576362615468137,1.2768851742213778,1.2561329624416786,1.0618466686709374
3,1.135311748825799,1.1122348014484538,1.1323845908033583,1.1101607677189127,0.9216152639435463
4,1.0279496688454675,1.007963689310307,1.028251438608789,1.0057102568493719,0.8293815168733492
5,0.9595701588152743,0.9298919162158809,0.9500745621563192,0.9266935644115816,0.7636757034179866
6,0.9143255992862622,0.8692552782042073,0.8902854593886687,0.8670138551501744,0.7146948185413823
7,0.8715107062222297,0.8208173625209932,0.8423319488433821,0.8199552980217905,0.6765423337031821
8,0.8290653707330389,0.7811525650032561,0.8034689886598743,0.7806962887441493,0.6455209013579384
9,0.7974294105661209,0.7480208549157188,0.7714392383822974,0.7482873768429869,0.6201257800357461
10,0.7676759480425611,0.7199037629263494,0.7441002058537147,0.7212552148249285,0.5988523781668007
11,0.7415679099013327,0.6956967356282808,0.7208734713027435,0.6980665343925342,0.5805049979778758
12,0.7287652992077248,0.6745934799929392,0.7006738559154214,0.6778984587230197,0.56464940034426
13,0.7127627494767965,0.6560267671464548,0.6827838431374077,0.6604248616343399,0.5507329192801164
14,0.6979157293136815,0.6395421792138473,0.6673404660239224,0.6450311004547751,0.5385191834796427
15,0.6801570640131287,0.6247909825662425,0.653475201383965,0.6305469217569089,0.5275796895480793
16,0.6683853024343959,0.6115034629437842,0.6409723110931483,0.6172470054059848,0.5177101729047008
17,0.6588446042257775,0.5994502337307386,0.6296438156005768,0.6057527607297852,0.5088232990181961
18,0.6434852318722848,0.5884605397581552,0.6195145802495253,0.5956596415728417,0.5007223438400524
19,0.6347456364946995,0.5783944417015108,0.610190534624596,0.5859594154091797,0.49332384619328656
20,0.6159704276561856,0.5691295998278814,0.6017073457808726,0.5777347124317583,0.4865512046439305
21,0.6120423800918139,0.5605730598410884,0.5937764197262421,0.5706641242091601,0.4802392327397213
22,0.6073195421449705,0.552639271622382,0.5865744331232475,0.5636744717199804,0.47440934982295524
23,0.60700950191675,0.5452588609418584,0.5799234135438969,0.5564429811828868,0.4689904748004744
24,0.6036675110834007,0.5383688536244778,0.5736939795009659,0.5499256236671841,0.4639466375928187
25,0.5981395972581405,0.5319262940630097,0.5678503237270409,0.543428867487272,0.4592440423731279
26,0.5889928065344235,0.5258800001728646,0.5623851503581342,0.5374551821117955,0.4548425071499535
27,0.5813929431415757,0.5201938940164894,0.5573466111237146,0.5323071573254321,0.45062265564650306
28,0.5763367305091621,0.5148339755513868,0.5526171583494423,0.5270823186758842,0.44670594879847725
29,0.5720463030880719,0.5097668847659728,0.5481227030939266,0.5226389780448701,0.44296199396650676
30,0.5686087552516642,0.5049745232532534,0.5439176982893281,0.5179243074021013,0.43946233433388354
31,0.5635189974995912,0.5004358465826988,0.5398485208881196,0.5138865957492121,0.4361323322150053
32,0.5596456464249552,0.4961157104400852,0.5360768058171502,0.5099356298566193,0.4329651608597772
33,0.5545780712926947,0.4920082230744203,0.5325523474837632,0.5060086129999413,0.4299865776442818
34,0.5511346742850227,0.4880951387348439,0.5292164274870038,0.5021075557047054,0.4270979116089908
35,0.5504868522559805,0.48435963432155954,0.5259853570358114,0.49884381602824335,0.4244088738901481
36,0.5469232882359705,0.480796806030048,0.5228896232789318,0.49540966129190517,0.4217787464690882
37,0.5446185341918218,0.4773806960558471,0.5199961209082804,0.4920249433919613,0.41924311454298174
38,0.5434915697326833,0.47410673814400983,0.5171304307331932,0.48951161023702283,0.41683001431829014
39,0.5437039167388431,0.4709682600663761,0.5144701149762958,0.4865429493483274,0.4145443338280003
40,0.5419443673218134,0.4679570685859346,0.5119055443537487,0.48373343874222985,0.4123117829535457
41,0.5372088756987603,0.4650639036537352,0.5094205127989276,0.4810759959669838,0.4101772702472984
42,0.5342862739495376,0.46228000677284725,0.5070847906429717,0.47892453090135534,0.40820059890108296
43,0.5355631774831736,0.4595982124786139,0.5049117900193028,0.4765285358458836,0.40619449019896053
44,0.5286753871753946,0.4570168643480554,0.5026733405629351,0.4741591068163142,0.4042906831917018
45,0.5299601651068554,0.4545257657054956,0.5005549623153452,0.4722439715677375,0.40247103159798975
46,0.5268822744142198,0.4521193116549692,0.49854962040318745,0.4703293277839303,0.4007096555190907
47,0.526445332692357,0.4497933384723703,0.49664282905257306,0.4681112387360184,0.3989897448672208
48,0.5260730728807291,0.4475482534638101,0.4948219718462567,0.46615307893842856,0.3973391560119774
49,0.5218759851655138,0.44537148136424815,0.4930190837020346,0.46424076425935357,0.39575674954290935
50,0.5205500737060673,0.4432651152420781,0.4912781919867081,0.46213570768015966,0.3942438050934076
51,0.5178421426772958,0.4412240539367226,0.48966272917949943,0.46040927922803876,0.392737963289862
52,0.5180060986747134,0.43924402255690553,0.4880873125450086,0.45840087008635205,0.3912762589482022
53,0.5172972138336923,0.437324457993362,0.48647133622599337,0.4567682692748241,0.389863093501119
54,0.51541164088204,0.4354616424009692,0.48501347280887,0.4554161459576168,0.3884850228493991
55,0.5144919374766193,0.4336530168100932,0.4835718242139371,0.4540651478594928,0.38717500359714685
56,0.5157128079886021,0.4318921635237982,0.48217022048575486,0.45207807687513707,0.3858703347807005
57,0.5088678323374742,0.430180216752312,0.48082468003015993,0.4506881831081707,0.38459979733676997
58,0.5069153508975843,0.428519474044826,0.4794688225159421,0.4494307510635163,0.3834251522600874
59,0.50699260876736,0.4269013992753359,0.4781617545953078,0.4473825823000888,0.38220592010359
60,0.505588494216874,0.42532309885498454,0.4769815128297377,0.44587050083826335,0.381035616939913
61,0.5058558156085528,0.4237876023535665,0.47573885880866384,0.4446449675470968,0.3799023309909661
62,0.5077468131996916,0.42229196350309267,0.4745037262937809,0.4438208976664054,0.37882623241193075
63,0.5057065910047488,0.4208303990719687,0.4734142080914705,0.44245474516143524,0.37773931535111965
64,0.5071625959809866,0.41940656396648307,0.4722710892194818,0.4413248131880769,0.37669258511358084
65,0.5055714631000605,0.4180176470731153,0.47122097927273604,0.4401644779238363,0.3756731248810978
66,0.5045903631128641,0.4166606874876587,0.47011561223565196,0.43893335270758455,0.3746910191592457
67,0.5042454764045953,0.41533444754872734,0.46911866324316903,0.43845618879403914,0.3736931291644531
68,0.5033792426497957,0.41404291896818524,0.46818020173914593,0.43712329784001,0.37273554951052645
69,0.4997581123139042,0.41277730366676074,0.46721837318551934,0.43616166198690015,0.3717907644660573
70,0.5030412469946264,0.41154294145184045,0.46629545520672827,0.4351351446474367,0.37088497364233514
71,0.5046230180821857,0.41033152345350343,0.4654083693434176,0.4340706973854262,0.3699945654675581
72,0.5036791391335186,0.40914944643050527,0.46451678866648927,0.43295165174487976,0.3691450468602304
73,0.49727720840448425,0.40799084860364954,0.463619064914881,0.4321865728773265,0.36826386476869893
74,0.496491284531914,0.406858778316054,0.46267537227259864,0.43128222400589333,0.36743810034613755
75,0.4968279290046379,0.40574902266874535,0.4619360992076215,0.4301979264615536,0.3666233219822778
76,0.4947778318252544,0.404661281504922,0.46116125218383314,0.4294462566267923,0.36581908422535975
77,0.49459408977778696,0.40359581525695204,0.4603637936866164,0.4284497506913546,0.36501923115003737
78,0.4937411174676313,0.402552860401949,0.45956504492888184,0.42714012092995496,0.36424248244453017
79,0.4942807119908708,0.4015299972627614,0.4587114348379191,0.42647067726133686,0.36347344385374786
80,0.4967408665615648,0.4005283258426569,0.4580031672930909,0.4260154719427399,0.36273463454902277
81,0.4913857294292946,0.39954407095946903,0.45729524241546143,0.4251400564443963,0.3619954376652098
82,0.48948646660933687,0.39857949905906004,0.45658668621142423,0.4245632703954935,0.36131224025407443
83,0.4881302779984621,0.39762962791597056,0.45589391891908315,0.42388622847151974,0.36058437071140487
84,0.4849004034208187,0.39670189030323116,0.4552098387763328,0.4228112581603714,0.3599041174381302
85,0.4832326588719964,0.3957877854315865,0.4545156167317094,0.4218210247262794,0.3592011921273314
86,0.484811332492802,0.39488986149566857,0.4539351709203535,0.42091159512010307,0.3585630856472291
87,0.48696886845565956,0.3940102545741968,0.4532935053043196,0.4203426356479977,0.3579058800271476
88,0.4892981580065078,0.3931448173288651,0.45265467236783996,0.4198045131647049,0.35727585590526206
89,0.4892311705096022,0.39229490797084204,0.45201765417486023,0.41939972036471806,0.3566320150110474
90,0.4897046414113293,0.3914578485768379,0.4514407318285691,0.41834699156153177,0.3560020570537874
91,0.4899045862886962,0.3906369659652853,0.4508236905106394,0.4178398384283635,0.35541401450022014
92,0.4923087668600621,0.3898300636558618,0.4502279400158667,0.41754839882979317,0.35479989791338545
93,0.4905490965821302,0.3890369896268681,0.44961866653239696,0.4167781072946561,0.3541947668183789
94,0.4930713996983485,0.3882544828030412,0.4490213841316313,0.4162239930021367,0.35363900874394044
95,0.4948307805156915,0.3874865665692867,0.44847295948828253,0.41551335864700534,0.3530650753232511
96,0.495317441192748,0.3867307501645598,0.44796543931175986,0.4147416845758893,0.35251059209697877
97,0.4925687258523482,0.3859879391386502,0.4474317822876519,0.4137824024344849,0.35197315506988647
98,0.4886035542916513,0.385255202132575,0.44693262005200013,0.4133023363641873,0.35142369733818385
99,0.4886679458506081,0.38453340404105474,0.44640626079892815,0.4125396593305098,0.35086795674288246
100,0.4892238222734776,0.3838245032931299,0.44590236985124193,0.41225649813561166,0.35033931110665945
101,0.4891371269519032,0.383126219455842,0.4453956232190317,0.41184043550069066,0.34982062216854215
102,0.4900147110591907,0.38243734351560216,0.44493442987233106,0.4116677693473926,0.3493289665066149
103,0.48673349756236245,0.38175916382625924,0.44447168970411316,0.4110903049058392,0.3488233657566615
104,0.48873374802082,0.3810909125241455,0.44400096424398733,0.4104841729295807,0.3483097402355171
105,0.4890192674167136,0.38043375218800185,0.4435598889718961,0.40968821807782013,0.3478345193753145
106,0.4872171752458485,0.379787697239761,0.4431670842967457,0.4091392802378689,0.34734223780817475
107,0.48812416279114895,0.37914508960555393,0.44271211299520086,0.4085460048044002,0.3468851588752683
108,0.4870208919398641,0.3785155359801,0.44228907046211297,0.4080676413065531,0.34640295937154625
109,0.4843733621472398,0.37789346890972314,0.44186664734585784,0.4078760555574787,0.3459293425788537
110,0.4825584038836339,0.3772802865819755,0.44144174266885056,0.4071921107843629,0.3454675343260705
111,0.4854141291935068,0.3766752316119173,0.4409867785789892,0.40687988613751463,0.34502444679278943
112,0.48274488519421543,0.37607944857435244,0.44057657401395356,0.40633495621938615,0.3445910845195615
113,0.48323315659685856,0.3754918364219686,0.44018923638777047,0.4065064867233999,0.34417381980518846
114,0.4809824680156855,0.3749114888024626,0.4398163918979497,0.40575749599842154,0.3437288164318323
115,0.479670064493998,0.374339102454171,0.43944006030877125,0.4054835111377596,0.343298688847061
116,0.4791529124224496,0.37377454664766585,0.4389953712957394,0.40524463726327226,0.34287939711549187
117,0.4801966841428373,0.37321658739395003,0.43861774464846615,0.4049304290287931,0.3424735090017415
118,0.48008159836514347,0.37266722224054766,0.4382865936071781,0.40458368017320784,0.3420741112617101
119,0.4803579660933512,0.37212356317597195,0.43795481456365737,0.4040892743470172,0.34166824101310594
120,0.4785770408895976,0.3715872759112197,0.4375725643804787,0.4038091750062818,0.3412626221489631
121,0.4777295121434039,0.3710575116043863,0.4372279330597229,0.40301734372358317,0.34091522534563723
122,0.479679801921662,0.37053568683856175,0.43686852980490853,0.40297797271804947,0.3404958273418193
123,0.4826928710893332,0.37001731421131756,0.4365499406085901,0.40255019091371164,0.3401404560927232
124,0.4815846723095562,0.36950798582316946,0.4361767552702668,0.4020623613397928,0.33972725215418875
125,0.48083498418736,0.3690050214283107,0.43588416109052414,0.4012906509536157,0.339356396320223
126,0.48107161243633606,0.3685081362039373,0.43552548739416636,0.4008859177109638,0.33898009424509656
127,0.4831576115110037,0.3680143913203319,0.43520676932070945,0.40057937390101633,0.33859116318755006
128,0.4814223777947107,0.3675285631036663,0.43490236673763294,0.4003653942961602,0.3382314455554879
129,0.4791892308824526,0.36704762893348003,0.43461108624106787,0.40064238713868944,0.33786933920606305
130,0.4766298718070151,0.3665734626317986,0.4343082747664251,0.39962273710736057,0.3375214554043238
131,0.4776383638991601,0.3661039515284202,0.43391089864530336,0.39896605766608767,0.3371859671467644
132,0.47757875680054246,0.36564041700280336,0.4336176363798577,0.3985492592978291,0.33682310440250385
133,0.4803901728829643,0.36518237806809917,0.43337831317427883,0.3983488270802362,0.33649179317804045
134,0.47927044138605757,0.364729570866913,0.43306924396130475,0.39804969334920437,0.3361441325628108
135,0.4775737746277253,0.36428251426301744,0.43277344662693507,0.3976609367503027,0.3358198973170718
136,0.47837702293968504,0.36383914055517097,0.4324962978368582,0.3974507861627159,0.33549112682912985
137,0.477198740858775,0.363401825810134,0.4322044261399918,0.3970116192731174,0.3351762624258968
138,0.4766765390520003,0.3629673687669799,0.43191667396564926,0.3969463639862108,0.33485361327484037
139,0.4776012109833185,0.3625390365277466,0.43164213980706334,0.3967039706215621,0.33451942967674286
140,0.47661545557730206,0.36211418877317175,0.4313815408899414,0.3962008890892202,0.3342097276877348
141,0.4744007341030564,0.36169383956846735,0.4311134734561382,0.3955836798445864,0.3339048105784248
142,0.47734350722325414,0.36127957320883125,0.43085613871542605,0.3953521681902641,0.33359838707249523
143,0.4748597152338205,0.36086865711594296,0.43057670680250076,0.39488711666984794,0.3332749087890764
144,0.47421138002541224,0.3604627476578245,0.4303417478827095,0.3949883476895389,0.3329863702048163
145,0.47379490689944886,0.36006254853417696,0.43007282900330424,0.39461245736331074,0.3326992380725309
146,0.47443077970767716,0.3596636793381404,0.4298487278678799,0.394289407099474,0.33241184743573765
147,0.4770168804030961,0.359268956199968,0.42966286847635476,0.39387274912528275,0.3321038949407935
148,0.4760928469657989,0.3588801304322032,0.42936385324882204,0.39369848422325676,0.3318351735434708
149,0.47558841590226586,0.35849415373750265,0.42909166561072554,0.39359780493623153,0.3315503360007109
150,0.47657487067649856,0.3581124993009877,0.4288269261952971,0.3934026436798126,0.3312595866510474
151,0.477187935960854,0.3577361137568659,0.42858965844453134,0.3930253671127668,0.3309737070075897
152,0.4799285773897585,0.3573609386814906,0.4283498147128305,0.39276294550361573,0.3307036635519476
153,0.4805366054983084,0.3569910580832875,0.42814670820593365,0.392520215429109,0.3304213594929712
154,0.47799602018293785,0.356623973425106,0.427889722161949,0.3922610762551197,0.33013113126803445
155,0.4734235499552283,0.35626086267380397,0.4276683159938106,0.39217794813481244,0.32986543431166704
156,0.4713358975255581,0.35590085998610943,0.42742598737198445,0.391818896134085,0.329589002446442
157,0.47500904277247774,0.3555444618702223,0.4272364264876253,0.39182128982398334,0.3293451492521047
158,0.4753273788935704,0.35519146887928427,0.42697536774237943,0.3915722024408922,0.32905902574822826
159,0.47674469821061716,0.3548425938170814,0.42679586151577037,0.39141101174706333,0.32881051654118704
160,0.4766790651140452,0.3544962404929553,0.426593997478167,0.3913028087382303,0.3285596913968763
161,0.4751520841723677,0.3541523576657137,0.4264022943916833,0.39102100592859007,0.3283043879504818
162,0.47180061124633893,0.353812414515069,0.42617634185297193,0.39105117991301813,0.3280526112734498
163,0.47101119769490046,0.3534756996517837,0.42597281075695703,0.3904682481048661,0.3278053390254482
164,0.4707373856755221,0.3531423062371491,0.4257561079426382,0.3905083059879372,0.32752233631502053
165,0.4703050138122008,0.3528115889574699,0.4255889517771662,0.38996737132819864,0.32727472925000645
166,0.47020531730823234,0.3524839258940203,0.4253198609445639,0.3898819996157286,0.3270271345874567
167,0.4739184302028462,0.3521587498855199,0.42514045109896614,0.38949266707677166,0.3267992867708066
168,0.47380832919723953,0.3518377191774171,0.4249332623929853,0.3891177578979812,0.32655474331588563
169,0.47536379340370244,0.351518283046001,0.42475567741970277,0.38941227709689585,0.3263275911130815
170,0.4754918260258017,0.3512021345150388,0.4245770477735603,0.3890965739790246,0.32610495063320655
171,0.4740253571783736,0.3508894145387611,0.42433921610651376,0.3890815775089654,0.3258337272417337
172,0.47590201194530835,0.35057969359050256,0.4241681764279481,0.38863793942460345,0.3256071974994196
173,0.47492111539626125,0.3502714260271336,0.42399640026709035,0.38858521642796273,0.3253758999640666
174,0.47224329967317813,0.3499667398433114,0.4237844460215474,0.38828465707556303,0.32513727289489114
175,0.47165376084672783,0.3496639095454131,0.42356886352296713,0.3880026376124292,0.3249080875095564
176,0.47297144780556793,0.3493648910948759,0.42339017218226943,0.3878198254423377,0.32470299491354254
177,0.47211224074665364,0.3490671942864436,0.42320319614342256,0.3876450352825583,0.32448394255848767
178,0.4721832652028992,0.3487717079750578,0.4230720501036965,0.3874415704284054,0.3242650574026882
179,0.4703135510715805,0.348478772970652,0.4228843545906922,0.3872728965652976,0.3240327760286322
180,0.4713588418520066,0.3481899406901631,0.4226934554273451,0.38690851485633526,0.3238339427597846
181,0.46992369712649973,0.3479026385939741,0.42255653200534027,0.38660297897030804,0.32361671803959513
182,0.47009750891463314,0.347617485877897,0.4223739005854003,0.3866197172301266,0.32340209265661957
183,0.46828845869966185,0.3473349633781389,0.4222261681755167,0.3867737208870495,0.32318401386342577
184,0.46675021398712846,0.34705479721211846,0.4220645458490958,0.38643849243792217,0.322977650731276
185,0.46759682230045885,0.34677668809699164,0.42191352552707695,0.3865252294528889,0.32276528563487605
186,0.4662310067789076,0.3465012743475305,0.42176678086718705,0.38606788543044873,0.3225545609621217
187,0.4670191870175959,0.3462268316997798,0.4215431646164838,0.38593694243264576,0.3223815406494107
