epoch,noisy_loss,noiseless_loss,median_loss,krum_loss,hyperbolic_loss
0,0.6875032998064448,0.6800125827625494,0.6843275464121633,0.6795921898051512,0.6780010092193621
1,0.6816697428997911,0.6676408293530577,0.6758837379114188,0.6667063511147695,0.6639378477465282
2,0.6761720898182207,0.6559720696575584,0.6676006203299638,0.6548386367307315,0.6508222657344725
3,0.6709052516802235,0.6449813194477857,0.6597241013094577,0.6449378059797672,0.6388722097811815
4,0.6657607811742572,0.6345878974456765,0.6520583837562153,0.63432233951808,0.6273799196331165
5,0.6605418160539815,0.6247761723046195,0.6447408238230823,0.6240517605583124,0.6165529200243997
6,0.6556075450429949,0.615473157210953,0.6374286077732777,0.6149296034713675,0.6056125957355611
7,0.6505960991410503,0.6066708553340894,0.6304177736970628,0.6056213771331009,0.5960073055459764
8,0.6458627027568518,0.5983117530188338,0.6236479318902225,0.5968132102656374,0.586551112302334
9,0.6412338097450565,0.5903597806163162,0.6172932615306074,0.5892453614755796,0.5779823061295196
10,0.6368110446799599,0.5827963457407238,0.6112075011042785,0.5817321489226345,0.5698661082103055
11,0.6324110452665144,0.5756075450983504,0.6052797646546894,0.5745986555079402,0.562236533884399
12,0.6281279338692177,0.5687467723177647,0.5996040899412798,0.5674635205200967,0.5549085306880421
13,0.6238867667603698,0.562203731756551,0.5941165110669131,0.5609207381857674,0.5483724987793102
14,0.6197914654067774,0.5559492806182494,0.5888584563919665,0.5552430605808245,0.5417791468244774
15,0.6157977867097297,0.5499646419568386,0.5835657691169462,0.5490396725230704,0.5354135087563586
16,0.6118028562956451,0.5442417168492364,0.5784270411421936,0.5425821349373554,0.5294614661554043
17,0.6079566625952554,0.538761881998205,0.5737926520872468,0.5371918426786441,0.5236850258268763
18,0.6042603481667198,0.5335024532760061,0.5690094882636172,0.5311679071903805,0.5184724931888066
19,0.6005246990831379,0.5284682098122385,0.5645087968448391,0.5263593436289234,0.5134426334065767
20,0.5969901879768835,0.5236258154083173,0.5599810398269045,0.5213790430056623,0.5087427065319002
21,0.5934978019337603,0.5189663387894207,0.5558918102833686,0.5164047372779976,0.5040641283745918
22,0.5900569597928802,0.5144916196192452,0.5517884973170025,0.511680774484387,0.4995654983815007
23,0.5866242231349603,0.5101810427123767,0.5478425491639518,0.5074610199991191,0.4952256426323776
24,0.5833450308778293,0.5060333489562684,0.5439798029169808,0.5031116085734434,0.4912166106051644
25,0.580090678141761,0.5020349712445834,0.5402732867543147,0.4989597909229054,0.48739789552768314
26,0.5769786859621043,0.4981724169339127,0.5366964775838572,0.49493952528674334,0.48358908586980176
27,0.5738895068524906,0.4944433615762057,0.5331167331423576,0.4911988339317661,0.47995501316410283
28,0.5709249533889162,0.4908386551580445,0.5297037256349209,0.48743269121512334,0.4765842321364961
29,0.56791217221585,0.48735579212286534,0.526441840860547,0.48374185418068705,0.4732438448481476
30,0.5650538605552492,0.48398842644767887,0.5231756264796913,0.48040597480102626,0.470172166276456
31,0.5622455786274692,0.4807306257626097,0.5200442677037044,0.47687509989485416,0.467170942951492
32,0.559415114765117,0.47757235219223887,0.5169856360580082,0.4736568387887059,0.4643703397333951
33,0.5566986090020484,0.4745113456892691,0.5141052285440547,0.4705929854404649,0.4614800966359784
34,0.5540638880928268,0.47154557448937356,0.5112422252526282,0.46737963002992877,0.4589996197977266
35,0.5514007893932309,0.46866976283036627,0.5085177575113784,0.46432900028970603,0.45643235978125163
36,0.548859860419813,0.4658843059454865,0.5057660723771124,0.4613207069021173,0.45381644857671266
37,0.5463739092915764,0.4631787372938949,0.5030421587252462,0.4585132320338088,0.45132416481021465
38,0.5439455432632805,0.4605454888930918,0.5004166746970753,0.45583267446614256,0.44901724333040516
39,0.5414748478900281,0.45799444982260146,0.4978842110567097,0.4532570399310791,0.446885126266374
40,0.5391165349990142,0.45551070710379465,0.495388147789496,0.45072853671295354,0.444702884468091
41,0.5367936000305001,0.4530921691994742,0.4930043344207961,0.44843170497305607,0.44258981316269724
42,0.5344592868432184,0.4507317933773586,0.4906108035841353,0.446311402235398,0.4406385053969068
43,0.5321968474218433,0.44844586845256607,0.48838939470010206,0.4440954487193307,0.43853985947427077
44,0.5300225728076611,0.44621347526047483,0.4860610449718512,0.44179513090100375,0.4366468638790698
45,0.5278908748337544,0.44404224454303415,0.48390739643138675,0.43947975753149016,0.43477500474187697
46,0.5257475524179271,0.4419284740790631,0.481854345597772,0.4372264963067203,0.43294260477490165
47,0.5236432953140717,0.439866651328547,0.47967833291341305,0.43507121281672584,0.43121234361822436
48,0.5216222426201106,0.43784967323509916,0.4775811446864762,0.4330280940275239,0.42952448106379737
49,0.5195883796653672,0.4358842490825671,0.4754773576420615,0.4309391632742974,0.42792559611615966
50,0.5176009403065068,0.4339704442875985,0.4735393495391896,0.4289440449429795,0.4261983687849045
51,0.5156260288768436,0.43209748774749646,0.4715471901576345,0.4271412449116248,0.4246390517239993
52,0.5137290042770827,0.43026591075318427,0.46966401138364033,0.42529180211687895,0.42318147512715454
53,0.5118837392938939,0.42848037590890986,0.4676909801183603,0.42343415465262485,0.42166092695746327
54,0.5100054280130637,0.42673079028286787,0.4658265706673461,0.42174528664843103,0.42022544980479876
55,0.5082072471398259,0.42502226256415476,0.4640339050184066,0.42002588718293754,0.4188874861130226
56,0.5063939854367374,0.42335387941407915,0.4622886488115648,0.4192264815704065,0.4175414614283552
57,0.5046123967407914,0.4217194250342288,0.4605605039330408,0.41768974161744343,0.416154204129304
58,0.5028154694481403,0.42011934828428527,0.4588205323937695,0.41597534740126696,0.41489274392774983
59,0.501103687887756,0.41855714563211516,0.4572075684771007,0.41537280756272804,0.41358864972418546
60,0.49940247520512826,0.4170252718571047,0.4555578439278651,0.41464940639932724,0.41229284444155134
61,0.49776876240630186,0.4155233198261806,0.45392376575661536,0.41308317395584093,0.41101085234468826
62,0.49611351589995745,0.4140500865055906,0.4523427270290876,0.41162421126592147,0.4098276718675548
63,0.49453057325028993,0.4126044278764203,0.4508797692700759,0.4109682434926037,0.4086374254506425
64,0.4929291833043072,0.41119339798832993,0.44933720967593427,0.4103056778902595,0.40766356418730376
65,0.4913934105240193,0.40980997231728233,0.4478515432593754,0.40969453784721566,0.40655694151119864
66,0.4898146393042975,0.40845944999883305,0.44642900179390743,0.40820427131410225,0.40551700680856917
67,0.4882986931352796,0.407132302579741,0.4450089579741543,0.40778436986242694,0.40445174443511184
68,0.48681147043187545,0.40582965435073515,0.4436233628977325,0.4072557220607019,0.4033534152361419
69,0.48534007367360116,0.40455045869418277,0.442243959697254,0.4066132888161953,0.4022990489631742
70,0.4838810323798243,0.4032967458369219,0.44092396005181783,0.40611638609525297,0.40136055437712237
71,0.48241266825613593,0.40206387647522307,0.4396978281263141,0.40477967539244153,0.40045909173281724
72,0.48099900798336087,0.40085210597929705,0.43836765165041747,0.40429532928837886,0.39953048058471036
73,0.47963206233901506,0.39966337302458743,0.4370955910827214,0.4037311366585421,0.3985970103014863
74,0.47827670428120944,0.39849377433097516,0.4358091413541453,0.4026136359243135,0.397745447620172
75,0.47695923223407877,0.3973459718632569,0.4345184635017254,0.40213061630102975,0.3968195438580417
76,0.47562462174811176,0.3962230524645279,0.4332676271184043,0.40156413738078883,0.3960002607290249
77,0.47430435866177695,0.39511952698721986,0.4321284450505246,0.4017638128404368,0.39516083579601685
78,0.4729884996211603,0.3940335899345292,0.43094191565103374,0.40121121408512345,0.39435350237751376
79,0.4716940897941057,0.3929631695232537,0.42978898455614223,0.4015088656472786,0.39361297704598897
80,0.47042272861964785,0.39191008039062675,0.4286513673449941,0.40103127017660045,0.39288539747703116
81,0.46921067232906033,0.3908751253748708,0.4275711021302631,0.40064226736932784,0.3920074403674886
82,0.46796219954000723,0.38985867567904237,0.42644490613522096,0.4009152144535218,0.39113023624954907
83,0.4667348782447869,0.3888578262020161,0.4253596673994031,0.40044278044933007,0.39042177979807213
84,0.46551726745430777,0.387875171219401,0.4243041858378804,0.4006441619153172,0.38972055842502235
85,0.4643300830693966,0.38691098287486453,0.42323972547570327,0.4002447037459994,0.38905625751456524
86,0.46315475034490755,0.38595811510835226,0.4221500494728326,0.39979300454123806,0.38835393394883183
87,0.46197992923418174,0.385018001171813,0.4211206035878012,0.3999567762569046,0.38753874293028795
88,0.460824352286251,0.3840913674250257,0.4200704116349043,0.40023457051327943,0.38677357756509545
89,0.4596879356303413,0.3831820976849674,0.419061615931403,0.40042238887065185,0.3860642659797391
90,0.4585555275417193,0.3822863042842449,0.4181776835398167,0.39988156738747294,0.3854024557180553
91,0.457434434112349,0.3814036877623679,0.41722466829178445,0.4000869505650071,0.3847668560699128
92,0.45636463079637424,0.38053580976685764,0.4162480640453986,0.4010010169003421,0.3841033312655313
93,0.4552740035681475,0.3796770102610129,0.4153061717566816,0.40123840477747436,0.38346648928471344
94,0.45418772145776615,0.37883350024132545,0.4143823515167218,0.4006886925283661,0.38287214915148116
95,0.45314841316193877,0.3780036501557694,0.4134631289112268,0.40092991220028723,0.38230008747284283
96,0.45210829175575107,0.37718279804392074,0.4125380816866262,0.39973842444990565,0.3817815009023225
97,0.4510891858844822,0.3763735559332773,0.4116857782597335,0.3992594269928903,0.3811470096589673
98,0.4500622515238298,0.37557612736687584,0.4108065695211499,0.3988007733597269,0.38056523799620545
99,0.4490537945073788,0.3747892502931156,0.40993758159438637,0.39839240067435316,0.37991979200985415
100,0.44806421041628414,0.37401536307884764,0.4091012195051504,0.3985942374571398,0.37927952129878156
101,0.4470882322957014,0.3732519258444302,0.40827497961371795,0.3988168311448582,0.37876176634458186
102,0.4461186523376267,0.3724974372387955,0.40743989252218427,0.39895491411138684,0.37812854681009705
103,0.4451522514808019,0.3717576044283488,0.40661040282655664,0.39844838772628943,0.3776447963655998
104,0.44423119524870913,0.37102500273608946,0.4058024125575025,0.3980489321779654,0.3771765866312546
105,0.44329445778778326,0.37029974945314137,0.40495294166529255,0.39751349284623155,0.376557476417911
