epoch,noisy_loss,noiseless_loss,median_loss,krum_loss,hyperbolic_loss
0,0.6800652179713264,0.6799901541442444,0.6806670818450048,0.6794545165073969,0.6608108486163061
1,0.6677531822669955,0.6676184547213848,0.6690422663885082,0.6663702472559875,0.6338423686541443
2,0.6561688352028467,0.6559570809709083,0.6579587863817263,0.6551744290224791,0.6109326202865888
3,0.6452019663680354,0.6449475109502373,0.6472998315633397,0.6439640041579154,0.5914196018954042
4,0.6347482335995056,0.6345504658620545,0.6373984815098556,0.633978353099707,0.5740867654082337
5,0.6249538422861007,0.6247193302059014,0.627712868046925,0.6248644649902235,0.5588504045615267
6,0.6155514355283923,0.6154103560347081,0.6185759113553865,0.6169839154247816,0.5454834726849945
7,0.6067068101924376,0.6065956032247745,0.609839294060796,0.6085076634684556,0.5333978397499021
8,0.5982964290554152,0.5982396510109612,0.6016517478289193,0.600312417863962,0.5225100155061629
9,0.5903086619215385,0.5902912872109177,0.5937480061951229,0.5922642472821718,0.5126644373926588
10,0.5827223239331674,0.5827320233852487,0.5862296886701573,0.584158645984401,0.5035301425863237
11,0.5756115934163839,0.575534306372038,0.579041598124126,0.5772809821684496,0.4952265102121103
12,0.5687206637715578,0.568674332700766,0.5723463878086416,0.570143668292333,0.48746941237129426
13,0.5622380177047557,0.5621287220832855,0.5656706405286207,0.5634310050517508,0.48043000181266765
14,0.5560425148312413,0.5558783316944418,0.5594608703686335,0.557110011378238,0.47376158210090624
15,0.5500813645715229,0.5499035321663527,0.553562804645228,0.5511076555738577,0.4675487549095015
16,0.5443559227162913,0.5441861522519852,0.5478337604309451,0.5456588766847337,0.4616850048565396
17,0.5388795181411397,0.538700707714843,0.5423224014878866,0.53959870422527,0.45625826808411063
18,0.5336499641168475,0.5334487587581328,0.5370530179704087,0.5341736977356666,0.4511340900597465
19,0.5286085173248227,0.5284044657209888,0.532066319280477,0.5293042749477754,0.4463344251551846
20,0.5237536979161913,0.5235697187938151,0.5272108053977274,0.5241780833278618,0.44177129975671553
21,0.5191509590188867,0.5189113461825741,0.5224877084095184,0.5199293136158262,0.43743844335673615
22,0.5146913045645709,0.5144313755095412,0.517962237901368,0.515374899595195,0.4333567595261992
23,0.5104048895647234,0.5101357105186413,0.5135754440492216,0.5110521620061231,0.42951175972063066
24,0.5062742603489045,0.5059866999600596,0.5093222976756379,0.506573218410484,0.4258583374032654
25,0.5022418091329305,0.5019839062097372,0.5052539749737942,0.5020209821634048,0.42230188862995993
26,0.49838596817329944,0.49812548533680395,0.501278426465046,0.49804382804747843,0.418974877674372
27,0.49469533465902205,0.4943981708229908,0.4974961650110453,0.49396241753460357,0.4158601785302844
28,0.4910379911078698,0.4908012447643924,0.4937989579092961,0.49018706726056277,0.41276238570666884
29,0.48753392757919534,0.48731598034746876,0.4901745188233201,0.48656258345957276,0.40980148343894285
30,0.4841558253431734,0.48395395896245225,0.4867871832678622,0.4831518982815115,0.4069987820620428
31,0.4809203695300302,0.4806936282800939,0.4834641943840704,0.4799574330398719,0.40431387790432777
32,0.47775022302533304,0.477544311245489,0.48023460844830235,0.47677273043611906,0.40179261281258977
33,0.47467792230516237,0.47448862456992813,0.47713960565867525,0.4736583676051124,0.39934828576069875
34,0.47167987193088157,0.47152124254709743,0.4741374834528819,0.4704999330044451,0.39693595184047165
35,0.4688262069668463,0.46865116903047693,0.4712339672193104,0.46750150640210797,0.3946412090035185
36,0.4659839294491587,0.4658574483632,0.4684167849577697,0.46454497955507784,0.3924392386622947
37,0.4632627064658694,0.4631452842593798,0.4656619818378351,0.4616870738213303,0.3902934598288161
38,0.4606625775228367,0.4605168814276086,0.462952951022407,0.45885240443165365,0.3882004696657131
39,0.45815252693909136,0.4579582056859752,0.4602951578285505,0.45621601231726716,0.3861928066038893
40,0.4556696209124333,0.45547981383526803,0.4577483044516928,0.4535002978526363,0.38426428624158265
41,0.45323981749430253,0.4530638679438056,0.45528051090846117,0.4507893639474525,0.3823653773693453
42,0.45086768330348187,0.45070890544184683,0.4528268182077272,0.448253845516255,0.38053618264037126
43,0.44848579799390975,0.44841544483016094,0.4505063178321073,0.4459339409413868,0.37876928812127175
44,0.4461965517498785,0.4461855120931843,0.4482161453725835,0.44352411940898584,0.3770698283446975
45,0.44406208256276547,0.4440070358594874,0.44596921050830435,0.44113991612395526,0.37540844128602424
46,0.4419519829068259,0.4418949877516787,0.44385536001383324,0.43920032849182616,0.3738330550552803
47,0.4398375610828629,0.43982820302136627,0.4417612612016763,0.43711450710872457,0.3722774109623701
48,0.43779405122840587,0.43781866290629523,0.43968461328141545,0.4350968711094591,0.370783669678876
49,0.43582052006742344,0.43585376009005955,0.437689910290807,0.4328730941240959,0.3693066855268034
50,0.4339111727970943,0.4339347128121202,0.4357232164602684,0.43087712789146193,0.36785227106383617
51,0.4320445207880195,0.43206102326130613,0.4337871002820902,0.42904017508890346,0.3664577717395872
52,0.43023907438571146,0.430228577267948,0.4319275084860514,0.42741981398532825,0.36509136641648604
