epoch,noisy_loss,noiseless_loss,median_loss,krum_loss,hyperbolic_loss
0,2.316233978963831,2.1592297373108753,2.1598908682281435,2.2383606574408534,2.174668224018643
1,2.345410708807495,2.0867399333897687,2.0911440030983734,2.148033378712372,2.103128382485582
2,2.3470727267941536,2.0419848755905843,2.044193694596411,2.0796333155247217,2.058820045187079
3,2.481093460754196,2.0101610697379333,2.0116622986521113,2.0475432699581773,2.0290840476367764
4,2.5311269595775405,1.9871784803718584,1.9885807616143325,2.014782715267301,2.0024114170989034
5,2.6018193926109756,1.9664841013125745,1.9690523097795611,1.9840098566411186,1.9859491029922665
6,2.631958058784766,1.951839648170354,1.9501685467593524,1.986127414870453,1.9676981492501424
7,2.7041839054213814,1.9394562126043395,1.9373672233394412,1.9713063492269092,1.9553880972149154
8,2.69660015161193,1.925084864166354,1.9305915241334854,1.9405742340844458,1.942025210518227
9,2.7454789318969324,1.9173353257052592,1.9167391088976136,1.942343527469723,1.9316106300165965
10,2.7519932442831543,1.905666217534316,1.9100529750032562,1.9289354170465158,1.9214616104395956
11,2.823803292476634,1.8992743432570214,1.8976357551128336,1.9222807272314548,1.9137217655980965
12,2.8827971061293414,1.8920393912088662,1.8925194386663884,1.9101200744568538,1.9067126342917016
13,2.947587843768732,1.8855097979275643,1.8900559098917922,1.922905225058361,1.8993377149478983
14,2.997816008108235,1.8789155298275053,1.8808835881322516,1.9012499746630813,1.8936554322635126
15,3.0037762286412724,1.8749168089509272,1.8761780030981876,1.9324398206396716,1.8879994338287587
16,3.1131120393631386,1.8695283151634312,1.869252524212642,1.8938574644973507,1.8842277613686953
17,3.119964797201538,1.8641874110043954,1.8714094451251184,1.897009460768144,1.8777709915677878
18,3.161140650950399,1.8589845321457423,1.8607161997154824,1.8985901379159977,1.873635882210809
19,3.153520266158688,1.8561475238273226,1.8558419959522099,1.865963469496019,1.8686275943517177
20,3.1601196729808394,1.8521671060399731,1.8560954455499392,1.8888418416655284,1.8653157237008606
21,3.1995058851283043,1.8507255829975842,1.851856865337129,1.8728383984411008,1.8627924097552961
