epoch,hyperbolic_krum_loss
0,2.598976703104361
1,2.6147026077932107
2,2.5972871141503524
3,2.6269891503610365
4,2.5946042724208236
5,2.599406320092411
6,2.6558331543804488
7,2.6306236045829445
8,2.5882152379441896
9,2.642946163688205
10,2.595907741874542
11,2.6251077904657802
12,2.632842597734035
13,2.5953671964144114
14,2.637396102995002
15,2.641240701136791
16,2.6270024641235525
17,2.6401056023447174
18,2.618238722708912
19,2.620402414293894
20,2.6253013166574655
21,2.571873438812327
22,2.605191415211877
23,2.584573498525216
24,2.5939488053840716
25,2.6508521217971857
26,2.6407911194034597
27,2.6151823353147323
28,2.6513561461677755
29,2.617786331461185
30,2.6699150836313295
31,2.6439749416028
32,2.624151594667989
33,2.6126185568491347
34,2.6005613060877675
35,2.6057372842449302
36,2.6036874145306745
37,2.607384138085805
38,2.5982287884363195
39,2.6159084318573305
40,2.5402397566496773
41,2.6066321194942637
42,2.6074349337803144
43,2.624010886987547
44,2.60630196306522
45,2.5791240531217916
46,2.5857846653684065
47,2.5930739884999223
48,2.5940797967347624
49,2.5666049920418907
50,2.5838121844044633
51,2.5791336519282178
52,2.558507106857515
53,2.583231092170073
54,2.530123540628898
55,2.56402299407345
56,2.549474624947294
57,2.540405261653557
58,2.5670143312891236
59,2.5563102128822868
60,2.5860656552260872
61,2.580280362134304
62,2.5811983690306963
63,2.5511217851507513
64,2.556309217131545
65,2.539280649062769
66,2.5574172842041314
67,2.523719496348769
68,2.541234082441029
69,2.5020935434693157
70,2.508467908980532
71,2.5419275397185466
72,2.51130482631184
73,2.501326354545124
74,2.5014311423478257
75,2.4783171722025092
76,2.4576741346858335
77,2.4690834894625806
78,2.4902655494371837
79,2.5046582330072598
80,2.456609109640861
81,2.501634406236118
82,2.46077637045504
83,2.5007381514731573
84,2.466811217234762
85,2.4960864081067045
86,2.4731552931418825
87,2.48844789962445
88,2.479111691997515
89,2.4839147507108414
90,2.4506927568606502
91,2.473360373070537
92,2.49040338729152
93,2.491101461421127
94,2.494967402933281
95,2.5103560792177015
96,2.500483110060708
97,2.4467746651257154
98,2.452205500333359
99,2.4451444023266977
100,2.4243813400456666
101,2.4652598655379565
102,2.4649154727771427
103,2.4713438787221325
104,2.488291660581803
105,2.4862102121998375
106,2.4953217101073895
107,2.509166965712556
108,2.5044586685480197
109,2.4977545284981946
110,2.4684455894420525
111,2.4981372458845597
112,2.507660139615014
113,2.4863666809299625
114,2.4913933776477415
115,2.4658315687003673
116,2.4947361946708715
117,2.533763836105919
118,2.5161547598499494
119,2.506415154264098
120,2.4972861080718465
121,2.5151079509692535
122,2.488543611804981
123,2.5107299445587845
124,2.45306869084344
125,2.495457198382693
126,2.4948663035689136
127,2.4938845248880446
128,2.4825830432292046
129,2.470186543577927
130,2.4805071581144524
131,2.484403473916482
132,2.5105454318694975
133,2.527347894672417
134,2.473318900025731
135,2.4905862956320592
136,2.512743187852689
137,2.513010222974513
138,2.493536513884902
139,2.507175817163313
140,2.5204015085776073
141,2.5493179326593594
142,2.5329977843401554
143,2.531019353223284
144,2.5435827331402483
145,2.5644833239491023
146,2.536911343582945
147,2.5156981429584033
148,2.5283172963366276
149,2.506734103466233
150,2.4814512737642462
151,2.5339017834961113
152,2.5192179370407395
153,2.5246053998560902
154,2.5210132205033613
155,2.5643275680133937
156,2.5412829247366893
157,2.504977055365969
158,2.566813449426121
159,2.5545134158090845
160,2.5285895616170966
161,2.574881214856675
162,2.5649203765211306
163,2.5237798392477466
164,2.5191777848372134
165,2.5262664072412395
166,2.4931171128355603
167,2.463158706525652
168,2.482717458236298
169,2.4824713770785447
170,2.4813419862243893
171,2.520634647185454
172,2.4949119885047693
173,2.4982431711454596
174,2.5147486856296717
175,2.520357516206322
176,2.5233882179296288
177,2.5277352405126345
178,2.5163581833748685
179,2.522442871115819
180,2.452837797357214
181,2.482113105096923
182,2.463925205836039
183,2.458090683421097
184,2.461188269064409
185,2.4714182107957385
186,2.4774625042190506
187,2.466418622612828
188,2.441898828597303
189,2.473618142514763
190,2.4495050472338833
191,2.4674259682642012
192,2.489177718579097
193,2.4446416138850866
194,2.4976416227090623
195,2.4756014851203343
196,2.475382979619933
197,2.474523773147189
198,2.465487401634621
199,2.4256406721868817
200,2.4954261616844353
201,2.454751070090486
202,2.4593485903116243
203,2.4352037617325335
204,2.4915270527882916
205,2.433435197276973
206,2.450478186016807
207,2.432301149088443
208,2.433890278883941
209,2.4431725363208456
210,2.416967188656822
211,2.4070453104156933
212,2.450603455525855
213,2.443453786371728
214,2.4209683397319584
215,2.4498718874812955
216,2.454828194601849
217,2.487993194039135
218,2.4352054784025285
219,2.447005985807311
220,2.4440863625895317
221,2.4036143153105898
222,2.442050099788844
223,2.4200779250750974
224,2.4332134980986986
225,2.404355881171634
226,2.4335105410980877
227,2.3854006288036
228,2.419258020611701
229,2.3770515439488955
230,2.4088967246621675
231,2.375284098736912
