epoch,hyperbolic_krum_loss
0,0.7092255493297894
1,0.7274762894521282
2,0.7461860312382054
3,0.7677639863054315
4,0.7900326402042233
5,0.8142099805335118
6,0.8393381265484925
7,0.866173542021428
8,0.8937307873224549
9,0.9243466029133681
10,0.9554768920047934
11,0.9888129222548059
12,1.0261439456376344
13,1.0656832546395552
14,1.1044352157344455
15,1.1446141429817
16,1.186839640221565
17,1.2308990473797277
18,1.2761546933409527
19,1.3245789279768656
20,1.3725696929813247
21,1.4238389811516357
22,1.474168945308666
23,1.526372651975659
24,1.5811266849174914
25,1.6359736085839691
26,1.6951314654663996
27,1.7519928184050801
28,1.809163046238207
29,1.869300735555691
30,1.9283355586365103
31,1.986920939302614
32,2.046853450503666
33,2.111200348320846
34,2.173066155581933
35,2.2341744337026395
36,2.29718402867568
37,2.3627418527949926
38,2.427560086882581
39,2.4937827537586847
40,2.5585497372849786
41,2.62582325364262
42,2.692133949083238
43,2.7600075666671926
44,2.826800702285888
45,2.8923300928840114
46,2.960873563452303
47,3.028233339261364
48,3.095043527755285
49,3.163147054866303
50,3.2317058157206935
51,3.2996499117455116
52,3.3695565718629283
53,3.4396216011578655
54,3.5103827542312773
55,3.5777890143349516
56,3.648030534777232
57,3.718198226106998
58,3.788988375503999
59,3.856638532231354
60,3.925951375976209
61,3.9945901655785545
62,4.064335746923317
63,4.136051380725389
64,4.206893696698375
65,4.2749403835874515
66,4.346926210014748
67,4.417632874004953
68,4.488089644344002
69,4.557930146793933
70,4.627633046444317
71,4.698579964514363
72,4.767214344782852
73,4.836611819278358
74,4.906242430272094
75,4.976334356814687
76,5.048856982845936
77,5.11722061017122
78,5.1870026977880395
79,5.2577078954766066
80,5.3284848023008555
81,5.399949290998985
82,5.469827215745899
83,5.539098396781414
84,5.607439140701945
85,5.676499270231012
86,5.746442739387031
87,5.816735669216714
88,5.885534668218537
89,5.9538804417942135
90,6.019825824818723
91,6.088141137269468
92,6.158521113697997
93,6.227503314308453
94,6.293571207079609
95,6.360310371660934
96,6.426251020829682
97,6.492328667394491
98,6.561276453626064
99,6.624813299055104
100,6.690417727168598
101,6.754434110870755
102,6.8190784991575955
103,6.88429379095826
104,6.949407124042478
105,7.014424613897797
106,7.07779402082476
107,7.141939288178974
108,7.204831797175996
109,7.269372162111332
110,7.329405208027538
111,7.390533145838153
112,7.452031070451765
113,7.515079238989512
114,7.573960673326349
115,7.633929422353458
116,7.695493713508197
117,7.755745617241663
118,7.814136362777056
119,7.876555847324036
120,7.934707252504084
121,7.993011334289429
122,8.050196789206934
123,8.106288122501226
124,8.16168624101071
125,8.2187953932963
126,8.276732783110106
127,8.332569493279797
128,8.388848608154515
129,8.444518167435104
130,8.498578117008865
131,8.55218481829962
132,8.605036661338174
133,8.657058394332342
134,8.70962375795107
135,8.761137616058358
136,8.812884491596154
137,8.864895521198017
138,8.915028373128218
139,8.967552080741118
