epoch,hyperbolic_krum_loss
0,2.1005937952267564
1,2.041941370321405
2,2.009353091337051
3,1.9634350627276365
4,1.9435046571606363
5,1.9231884416484588
6,1.9220548543915361
7,1.9027534682871121
8,1.9024573702942118
9,1.8947624701604031
10,1.876474581771178
11,1.8817029873043407
12,1.8660167688062141
13,1.8665232938965943
14,1.8519945501659405
15,1.8541510401692718
16,1.8663523351759588
17,1.8725399449147424
18,1.844434539742989
19,1.831996379182604
20,1.8915281909746322
21,1.840238700721194
22,1.8265220164610498
23,1.855377095316195
24,1.827485957787565
25,1.8370910123648256
26,1.834874283338475
27,1.8298376856803507
28,1.8213892517949775
29,1.8141207293710921
30,1.8107732837191934
31,1.830764886070215
32,1.8303647605891002
33,1.8108093261248979
34,1.8283104799932817
35,1.8206745635177404
36,1.813523187102428
37,1.8179216174708472
38,1.803449453537153
39,1.8178186396413651
40,1.8271241846321928
41,1.8076503297327957
42,1.804954696217367
43,1.7911729283133702
44,1.7955213105122128
45,1.7862045950208267
46,1.817745932021203
47,1.8071786167606094
48,1.7973609448832075
49,1.81238208670332
50,1.8181436141981908
51,1.7763095936703146
52,1.8118362584316912
53,1.785355163982074
54,1.7985249949561817
55,1.7958405597477185
56,1.7889000853264085
57,1.7733856806984185
58,1.7718453431537993
59,1.8000671304298912
60,1.8113694525847246
61,1.7955005847399734
62,1.7830916295609163
63,1.7929087508603576
64,1.7989403089237668
65,1.7915387961341411
66,1.7884242154575472
67,1.7810960996302243
68,1.794296474392753
69,1.76788198450155
70,1.7930595581531237
71,1.7707790426766674
72,1.775641171645251
73,1.7645839313388774
74,1.7763651602555468
75,1.79906779960791
76,1.7807128834237664
77,1.7896086488285905
78,1.7988901768608385
79,1.7739108743533236
80,1.7730057634765615
81,1.7836695689037971
82,1.7723376942844633
83,1.7707453117541991
84,1.7754093094774386
85,1.7602755714943812
86,1.7684184220787251
87,1.7613733700428535
88,1.7940905114321917
89,1.7549033346636278
90,1.7649734370937682
91,1.7688314324095116
92,1.753048713010824
93,1.770534618119048
94,1.7884708230109159
95,1.7658312112698442
96,1.7636990782931774
97,1.7706598247059888
98,1.7569709510602642
99,1.755678649469711
100,1.777519135539279
101,1.7803358485117118
102,1.775811765080536
103,1.770309907124431
104,1.753072324006982
105,1.7581328626054677
106,1.7598678355969437
107,1.7566423012633587
108,1.768457059203675
109,1.7701429931256827
110,1.751195794682419
111,1.7471698366069008
112,1.790450813180744
113,1.7592240439981883
114,1.762972756573902
115,1.7498555323179545
116,1.7545575216046643
117,1.7636325461829505
118,1.763987778779196
119,1.7644299500959104
120,1.7575589954974542
121,1.748541411136546
122,1.7614972250581076
123,1.7616388633657556
124,1.7792291646423464
125,1.7598660049086483
126,1.7702881230321623
127,1.7492470449695252
128,1.7775597986904346
129,1.7548627379934083
130,1.7558907581032748
131,1.757186880207153
132,1.7673826511594266
133,1.7541087724593445
134,1.7546943702388391
135,1.7421826520716013
136,1.7524865104191434
137,1.762743088929052
138,1.7619267919290766
139,1.7387219550391761
140,1.7566842784625236
141,1.7700172268097738
142,1.7523594691983895
143,1.7541177306198374
144,1.7432545173425584
145,1.761193246259957
146,1.7507749275321136
147,1.7672362652034506
148,1.7645279416951833
149,1.738132744018848
150,1.744898411006834
151,1.747589895803317
152,1.7489343124230512
153,1.7491244050497672
154,1.7637118872377069
155,1.7620303213929824
156,1.7477219593703925
157,1.7628413756722585
158,1.7425616387506062
159,1.7572622445014379
160,1.7497796177437255
161,1.7524930180952383
162,1.7430689690163341
163,1.7420490133825317
164,1.7508351224300591
165,1.7382737126972405
166,1.760315885530193
167,1.7435510141908022
168,1.7420997513521392
169,1.7526901095701428
170,1.7502051280026485
171,1.7428546156497777
172,1.740446492077832
173,1.7636392599262303
174,1.7609650134836348
175,1.7274205751652232
176,1.7409161830735649
177,1.7497231672348612
178,1.7323041187691695
179,1.7354750894070836
180,1.727150530180219
181,1.7494771339774684
182,1.7411668000961498
183,1.7546849044358463
184,1.7718594310952633
185,1.741195070472525
186,1.749538743919383
187,1.7386473913108518
188,1.739630964201118
189,1.7412849689055647
190,1.7556001922257156
191,1.7404329532237566
192,1.7481850928031595
193,1.752350299322248
194,1.7310627519951851
195,1.727686407941786
196,1.749038530531728
197,1.7524411350374198
198,1.7497948741614093
199,1.7405024277205536
200,1.7286585542103128
201,1.755087237861146
202,1.7331488023352104
203,1.751730868455134
204,1.7643625181581641
205,1.744579191254929
206,1.743646570679447
