epoch,hyperbolic_krum_loss
0,3.7061335299283567
1,3.866478891009438
2,4.1662369776936785
3,3.650767768946878
4,3.694624051202077
5,3.636156224404902
6,3.779137103748979
7,4.0237852537763565
8,3.72165209751757
9,3.9908561715096273
10,4.28334848925102
11,3.9780637868910396
12,4.811327667968168
13,4.410329425502501
14,4.161993452955732
15,4.436102131331429
16,4.477978530384576
17,4.325680167290628
18,4.393902007071376
19,4.669122536146759
20,4.544116124501745
21,5.157195349572287
22,5.217838154851582
23,5.653499301069173
24,5.800195205303479
25,5.693707251782958
26,5.57773781950479
27,6.226553779104331
28,6.469751996464459
29,6.307472826802967
30,6.876400225751449
31,6.315299064315354
32,5.9262916251056925
33,5.954472808726617
34,6.737583344240942
35,5.899639681557263
36,6.28123985569284
37,6.585054889807152
38,6.419210110784372
39,5.969844476889364
40,5.617995336373955
41,5.485554133918547
42,5.950144270158303
43,5.741877964215975
44,6.939049005830233
45,5.5873761292605515
46,5.844067364140749
47,6.117391790768612
48,5.901525614565434
49,6.093447075654505
50,6.2912701140580065
51,6.309573654645367
52,6.108458740328776
53,6.666798699825401
54,6.616197583480727
55,6.562476827741267
56,6.79854321193068
57,7.191782653839971
58,7.187229743716227
59,7.97552613717251
60,8.145657161388245
61,8.327541777247841
62,8.034377188462436
63,8.823072409346686
64,8.61925106779211
65,8.292586003575156
66,8.383686944031357
67,8.197336670441185
68,9.207182252419377
69,9.110471744737218
70,9.373036405425548
71,9.730755975275024
72,10.009498847491102
73,10.185929887354586
74,10.206463136962501
75,10.497007939332725
76,10.580978542441372
77,10.899032428571923
78,11.096638202238925
79,11.120159245942615
80,11.119634841933488
81,11.013525084721966
82,11.061041156733353
83,11.31954788947042
84,11.152797557632208
85,11.333511843335257
86,11.200691020781475
87,11.379999180788111
88,11.565745545988031
89,11.50366172658464
90,11.553659284623485
91,11.333741762379846
92,11.574130853870717
93,11.448858140291735
94,11.695072578396962
95,11.556005132520387
96,11.587226845722025
97,11.676256502505233
98,11.774164502589164
99,11.82169920642278
100,11.784570127545406
101,11.840137368118295
102,11.858046362125947
103,11.895877995267167
104,11.930451437443335
105,11.868695729872853
106,11.98610704953548
107,12.052568443156225
108,12.054165798579142
109,12.032132148109707
110,12.157832185830797
111,12.13410476007672
112,12.135237121683568
113,12.181306891186034
114,12.171810648010549
115,12.191625933585131
116,12.17145455543576
117,12.2215418527242
118,12.114047712563629
119,12.210665871415534
120,12.218498593323226
121,12.239430682309234
122,12.29726720275192
123,12.25012877365718
124,12.29406390251266
125,12.24786651807729
126,12.292520250242417
127,12.341743834689993
128,12.345647530873391
129,12.298568124561928
130,12.338245893260666
131,12.311759244103136
132,12.35741402066098
133,12.334859051275572
134,12.327703486477139
135,12.334300390092858
136,12.349990871195521
137,12.308676893282472
138,12.328847011823115
139,12.335315088133973
140,12.343447534857102
141,12.377412419256363
142,12.366484744007407
143,12.374233944298059
144,12.333858545018046
145,12.380137189177296
146,12.385956594039357
147,12.400727039341504
148,12.427099057949567
149,12.386108290489608
150,12.382154302584217
151,12.393986449276223
152,12.439403422620561
153,12.426715886996181
154,12.406733442831356
155,12.445225338374447
156,12.470744739886344
157,12.442780049568544
158,12.455138813310631
159,12.435472563328537
160,12.419541745600991
161,12.459607740479012
162,12.541052155940847
163,12.466548739895535
164,12.479189166609595
165,12.492392515719425
166,12.432495793100529
167,12.522700396785554
168,12.47938501100886
169,12.474888726834163
170,12.485466385460455
171,12.522541455515697
172,12.496776773952394
173,12.528423449384906
174,12.508670386747058
175,12.512089747234134
176,12.543195571004013
177,12.501311266088031
178,12.545559474092288
179,12.500192118067432
180,12.536304770968071
181,12.548011271399227
182,12.522619946674494
183,12.538831692031373
184,12.52885759796951
185,12.537832716947793
186,12.575149399278779
187,12.54020977886237
188,12.549034766567967
189,12.586352137590076
190,12.57810502616578
191,12.558320107180963
192,12.517509539337965
193,12.575656732171604
194,12.545667144223673
195,12.58047204237678
196,12.582986377324952
197,12.584837367924507
198,12.56381471800826
199,12.609314122244365
200,12.595429849755316
201,12.647399366170324
202,12.646841669558384
203,12.611593391197015
204,12.598900292480286
205,12.555806700117051
206,12.594058698885235
207,12.574289507595608
208,12.578086900012444
209,12.597693893925523
210,12.586405896846333
211,12.585997339648149
212,12.632977882448888
213,12.606114725515026
214,12.580416584071486
215,12.656957938171274
216,12.652929540393156
217,12.603445256615968
218,12.600988698524246
219,12.634866949355548
220,12.619977201861527
221,12.667565544290458
222,12.678769602301339
223,12.679601734329497
224,12.670934448216782
225,12.653364207259648
226,12.663741329656592
227,12.64318896701461
228,12.636629502022377
229,12.665096684082778
230,12.668771478471184
231,12.744144709904319
232,12.632431417236125
233,12.66771498271818
234,12.673858540950055
235,12.63690554211639
236,12.689575015425827
237,12.690372343748912
238,12.67290669164041
239,12.670739939712293
240,12.719189140761022
241,12.740751045260554
242,12.68713688533879
243,12.726690465647748
244,12.719595180119237
245,12.720445956818352
246,12.670434758835805
247,12.674536781884987
248,12.705740357940881
249,12.724373219371932
250,12.714388169905185
251,12.740440438963043
252,12.734724679853354
253,12.712593777489603
254,12.763218354064904
255,12.752308425176697
256,12.733596035684657
257,12.755420813188199
258,12.738860593078119
259,12.784398059463186
260,12.77570219073295
261,12.725965481836264
262,12.761295451566776
263,12.705786862371513
264,12.733643435941042
265,12.775857257695463
266,12.74542949627172
267,12.724926789590592
268,12.726297608798031
269,12.727439658868981
270,12.716251833726123
271,12.75989040666259
272,12.8262576884936
273,12.742272658469949
274,12.753382538186992
275,12.751889110941384
276,12.761682304318903
277,12.772512686939713
278,12.726233024795116
279,12.814639463570712
280,12.757080894383334
281,12.733166776081351
282,12.745660854260501
283,12.729102829993847
284,12.771046871023694
285,12.739740850620956
286,12.774601489105336
287,12.815960594970857
288,12.757971479817364
289,12.724336158597753
