epoch,hyperbolic_krum_loss
0,1.795958330754844
1,1.4634654274483172
2,1.2477691444617356
3,1.105054666851155
4,1.0035206429034504
5,0.9317571130163484
6,0.8735389295044654
7,0.8276338839645434
8,0.7917064546283148
9,0.7585015835613144
10,0.7333570571716637
11,0.7115924991828053
12,0.6925598120016149
13,0.6752551078748364
14,0.6612570611711589
15,0.6482936872902143
16,0.6367707406156663
17,0.6256563276480724
18,0.6162378926414339
19,0.6077429107248082
20,0.5988734717873244
21,0.5915853016213218
22,0.5835606717837075
23,0.5775997672224107
24,0.5729241638856499
25,0.5677056403099918
26,0.5612096366785817
27,0.5564554503435729
28,0.5515758932421658
29,0.5469943886695164
30,0.5427544748559873
31,0.5384709752806388
32,0.53530826241597
33,0.5314852297040111
34,0.5280662445061962
35,0.5250136340963795
36,0.5224102952505554
37,0.5196411788980202
38,0.5168752800105205
39,0.5157880685831011
40,0.5133289584966112
41,0.5113613444637347
42,0.5085426525400314
43,0.5052299975866403
44,0.5033159809135591
45,0.5011591069096454
46,0.4982977324570672
47,0.49693876200451387
48,0.4947981182293361
49,0.4927564760890834
50,0.4911712525413442
51,0.4889919433135359
52,0.48706433231859697
53,0.48569881045221924
54,0.48386585731872195
55,0.4828370690384462
56,0.48111302839702863
57,0.47992987528847614
58,0.4792548908778742
59,0.47775321141724425
60,0.4757165998219171
61,0.47475353910831175
62,0.47405739688508397
63,0.4733418449153557
64,0.4716603395433446
65,0.4699693010695964
66,0.4689565452330547
67,0.46799863224716554
68,0.46686452736720724
69,0.4665963640290935
70,0.4660098663109079
71,0.46490104483291345
72,0.464329325543887
73,0.4639658574207554
74,0.4631788346943899
75,0.4627275717579864
76,0.46179637618662794
77,0.4613885616168536
78,0.4590526631734706
79,0.4579323360327445
80,0.45785594380527594
81,0.45724145578604986
82,0.4569581301240332
83,0.4560314131298244
84,0.4549603162289811
85,0.45432104217810315
86,0.4535980694119744
87,0.45255091375052686
88,0.4522682018672812
89,0.45129791920291656
90,0.451141817759591
91,0.45043676944805455
92,0.4497275310371307
93,0.44985245728163054
94,0.44958065012577286
95,0.4491690084828054
96,0.4489744505483518
97,0.44812243224129156
98,0.4475209076803168
99,0.4470849845948553
100,0.4468652581912808
101,0.4464263339053998
102,0.44602301822705176
103,0.4459565692896605
104,0.4448708032452279
105,0.4438108750300068
106,0.4433587257584252
107,0.4428435571568894
108,0.44280297981120403
109,0.44274070499322293
110,0.4425018969576249
111,0.44237914450184507
112,0.44156605716558983
113,0.44128833685711333
114,0.4413105532337112
115,0.4406841711761674
116,0.4406127285062797
117,0.44009475776450785
118,0.43989482617669107
119,0.43883830962727666
120,0.43815401855772107
121,0.4381235283387425
122,0.4374507569998059
123,0.4369487257374815
124,0.4364992313620285
125,0.43631661029337676
126,0.4360673823460994
127,0.4355493010185816
128,0.4354407509591598
129,0.435398699357406
130,0.43497176120985137
131,0.43530954613889555
132,0.43510526775890024
133,0.4346333090235318
134,0.4343926094409902
135,0.4342918250014595
136,0.43418414898809604
137,0.43388687445097274
138,0.43384298900645046
139,0.4331997218679919
140,0.43275834370777655
141,0.4326414820862666
142,0.43275661143014715
143,0.4325322029636669
144,0.43249993642980605
145,0.4326044434955864
146,0.43323743846801877
147,0.4332490699898075
148,0.4327921540946246
149,0.43230105876574154
150,0.4319205339680827
151,0.4315094338275735
152,0.43155253756767314
153,0.4314002256106436
154,0.43168214204214517
155,0.4314648382599964
156,0.4309942718977965
157,0.4304692535441888
158,0.43025265741609076
159,0.43032201775761986
160,0.43013023768452235
161,0.4302966737915167
162,0.43051112029471994
163,0.4304041930500531
164,0.4301334799321181
165,0.4298870808779109
166,0.429943723511213
167,0.4291038053967104
168,0.4291879110554364
169,0.42928563364204025
170,0.4295951740434367
171,0.4298866009120228
172,0.42992100755107765
173,0.42985471217260374
174,0.42976499774990823
175,0.4295064648244454
176,0.4292228340113059
177,0.4288271692701018
178,0.4289203092218308
179,0.4284689740659645
180,0.42834311858024626
181,0.4283016262351114
182,0.4279823493505432
183,0.428343247058392
184,0.4285153661658671
185,0.42845423489009776
186,0.42784943736121933
187,0.4278782079155658
188,0.42803697665569307
189,0.42745270903046223
190,0.427191786801607
191,0.42696206215639526
192,0.426900219609829
193,0.4271875518639829
194,0.4267087706299325
195,0.42642879730130834
196,0.4264811951138455
197,0.42630592725476163
198,0.42646711986190117
199,0.4266350214308345
200,0.42670161566887477
201,0.4266385380829182
202,0.4269656495336836
203,0.4271081915113966
204,0.42726642364018363
205,0.42726763496278436
206,0.4267783839365141
207,0.4270056263564241
208,0.42706157152695284
209,0.42667552868889747
210,0.42661111036114285
211,0.4263054225532481
212,0.42637131101749315
213,0.4261762700861874
214,0.42593116166262474
215,0.42580841907381134
216,0.42578147805089367
217,0.42610572367451977
218,0.4261082111857993
219,0.42605493445773657
220,0.4257558815601971
221,0.4256527993779548
222,0.42578084949603084
223,0.4257080670951472
224,0.42579321821344385
225,0.4256080306930731
226,0.4255356915543135
227,0.42572738731662213
228,0.4257429164906719
229,0.42548472900243045
230,0.4260958046557982
231,0.42604930072952585
232,0.4257152746112724
233,0.42544289951441266
234,0.42545837583939394
235,0.4254930789065166
236,0.42534005925579627
237,0.4251142354742423
238,0.424847523505628
239,0.4243869741924965
240,0.42439271392831557
241,0.42424413441669956
242,0.4243079177664637
243,0.4242692724183636
244,0.42442062815896675
245,0.42415913094594365
246,0.4243057148721484
247,0.42418732620949146
248,0.42401751723976766
249,0.42372574116992484
250,0.42385630702020816
251,0.42421843651819935
252,0.4240954131626241
253,0.42384638540866965
254,0.42371179103523676
255,0.42375744506918445
256,0.424055516269351
257,0.42416127817239546
258,0.42399977325953114
259,0.423643677769569
260,0.42347586229280926
261,0.4234899807844467
262,0.423475842876558
263,0.42327561044172635
264,0.42321506768696315
265,0.4238086505608155
266,0.42363062131199897
267,0.42339319372628587
268,0.42307297556806833
269,0.42341495783132926
270,0.4232747004671856
271,0.42294809090811725
272,0.42288087075326347
273,0.4227362958506074
274,0.4229323751361671
275,0.422459454416908
276,0.4225737093429632
277,0.4224223349502265
278,0.4225376497889371
279,0.42259460031202545
280,0.4229882164891862
281,0.42312607385973894
282,0.4234766182881015
283,0.42361710736753944
284,0.42353094475993125
285,0.4234735299461526
286,0.42313237888773303
287,0.4232055181306077
288,0.42310871838172975
289,0.4231144732757187
290,0.4231600361877119
291,0.4231941029764624
292,0.42326645667409935
293,0.42354048787006676
294,0.42337077421332286
295,0.42326084276850123
296,0.42279492748453773
297,0.42293594596548373
298,0.42327369203747217
299,0.42314252437131356
300,0.4232012311815862
301,0.4231444085821552
302,0.4231666434787099
303,0.4231351882995279
304,0.42282313647141595
305,0.4230843290359974
306,0.42263396787122953
307,0.42272159398421016
308,0.4227515498258329
309,0.42282937114028674
310,0.4225650316801151
311,0.42291157572655064
312,0.4229440591255802
313,0.4228283791354522
314,0.4228820579931141
315,0.42316679986119865
316,0.42342181091955744
317,0.4231603852487611
318,0.4232196582464021
319,0.42334373465786374
320,0.4234760193724127
321,0.4232324405981831
322,0.42287239736589227
323,0.42294749487732614
324,0.42283498870366487
325,0.42310980345281035
326,0.4232513377021917
327,0.4233494624227581
328,0.42367313699955367
329,0.4232756626707413
330,0.42340491693385846
331,0.42342491989708797
332,0.4231857339704011
333,0.42299271920391074
334,0.422875992716507
335,0.42285778746576796
336,0.42262591408572275
337,0.42274167580942623
