epoch,hyperbolic_krum_loss
0,0.6869932128744356
1,0.6815946985084805
2,0.6754441448430365
3,0.6696566325296287
4,0.6641068501410671
5,0.6584713871935538
6,0.6528227692635977
7,0.6474390199947111
8,0.6421918671844515
9,0.6369878766364326
10,0.6321584365351344
11,0.6273877945866421
12,0.6225990650346417
13,0.6178208419891131
14,0.6135683211217174
15,0.6092604549570239
16,0.6048215118669361
17,0.6007846918182488
18,0.5965039979337587
19,0.5928209838113488
20,0.5889014754325126
21,0.5847807047342208
22,0.5808529279871744
23,0.5771532752358938
24,0.5734346796018293
25,0.5698978179638017
26,0.566656107525752
27,0.5629610431287789
28,0.5597319581001057
29,0.5565112434801064
30,0.5534276867601693
31,0.5503000491440594
32,0.5473173330141665
33,0.5445160348565432
34,0.5418076174986103
35,0.5388740731664686
36,0.5361918784673979
37,0.5335086467643307
38,0.5307154660876882
39,0.5282532783455235
40,0.5256285782394746
41,0.5230361515182174
42,0.5206760992234138
43,0.5181706313701049
44,0.5157837207919462
45,0.5135170931455816
46,0.5113389251763042
47,0.5090015178626713
48,0.5067939131518542
49,0.5047329114604985
50,0.5025922435129898
51,0.500624977671532
52,0.49870682259736826
53,0.4968436834028088
54,0.49505531118988677
55,0.49305545623769836
56,0.4911501495017696
57,0.4895127912609133
58,0.48768816136808596
59,0.4860365367985377
60,0.4842482873771034
61,0.48261956621742375
62,0.4810598345677086
63,0.4792972744250342
64,0.4776310598446012
65,0.47613491487299403
66,0.47452903757735715
67,0.4729138820393711
68,0.471370829339698
69,0.4699278693411129
70,0.46845783098093186
71,0.466964475134435
72,0.4655415800125957
73,0.4640588557134701
74,0.46259792932246235
75,0.4612066178258714
76,0.4598925366938923
77,0.45853092901979986
78,0.45732415712106333
79,0.4561795897987327
80,0.45479452568603623
81,0.45353363936077445
82,0.45225499799447044
83,0.4510452875487126
84,0.4498576529278202
85,0.44879475194058466
86,0.4475904193520694
87,0.4465149037820824
88,0.4453638834196723
89,0.44423270675080406
90,0.44308378592531444
91,0.44201909081701185
92,0.44101415842697606
93,0.4398642622834625
94,0.4387449741257378
95,0.43771163103799693
96,0.4366806689439826
97,0.43561846652053654
98,0.43460355024659586
99,0.43361083500371167
100,0.43259523866546457
101,0.431604008006169
102,0.43059489947535423
