epoch,hyperbolic_krum_loss
0,1.8126141273577372
1,1.5405437678174452
2,1.3678402207182823
3,1.2525426713980363
4,1.168972454763541
5,1.1053597364760317
6,1.054855257321386
7,1.0150275865968366
8,0.9819632423160368
9,0.9544800352694545
10,0.9308963877152561
11,0.9104400651823283
12,0.8921743945744989
13,0.8765382162721445
14,0.8622150118945425
15,0.8504149099329922
16,0.8378399542459343
17,0.8267178608686561
18,0.8170251411759752
19,0.8071763678507813
20,0.7990960820203137
21,0.7912156880566861
22,0.7834350838009534
23,0.776855065559943
24,0.7708671071251758
25,0.7629497336889424
26,0.7571813597707421
27,0.7520355456641988
28,0.7472947589765455
29,0.7421260089706745
30,0.7373543987214062
31,0.7327367896801315
32,0.7287326223165294
33,0.7237515907702011
34,0.719898814129107
35,0.7163957764802662
36,0.7125887799091383
37,0.7099184606485457
38,0.7063278669318517
39,0.7031259818713769
40,0.6994492785039876
41,0.6961977259230445
42,0.6925259681018888
43,0.6907005883538826
44,0.6877352749597098
45,0.6844821124338574
46,0.6822928963645327
47,0.680050858002086
48,0.6774864843997538
49,0.6750685999086722
50,0.6728333149440135
51,0.6709469698609629
52,0.6686815221791517
53,0.6665414541185171
54,0.6648842733638
55,0.6627663407080151
56,0.6610465896514816
57,0.658916313056034
58,0.657710315355688
59,0.6558064564822983
60,0.6539625905723585
61,0.6523209624243175
62,0.6505440253255903
63,0.6487615099182773
64,0.6469161043606347
65,0.6453225648686526
66,0.6443827912850574
67,0.642643389098167
68,0.6410894632241858
69,0.6399971646871624
70,0.6385157042482801
71,0.637025046810713
72,0.6360856027735091
73,0.6356720371316892
74,0.6342582823268779
75,0.6330755691777147
76,0.6316822958062305
77,0.6300379602882898
78,0.6291543464552036
79,0.6280301418094595
80,0.6272350868905077
81,0.6253425620046916
82,0.6241105361845221
83,0.623521992807353
84,0.622493602484097
85,0.6223029427960541
86,0.6206379434932304
87,0.6196112207936098
88,0.6183236860998268
89,0.617600780295385
90,0.6166316263362717
91,0.6156766880235129
92,0.6147900773246758
93,0.6138303275369899
94,0.6131851933691808
95,0.6118841904511442
96,0.6112160819795385
97,0.6110133607742336
98,0.610529014970302
99,0.6094356084275069
100,0.6084862842400637
101,0.6075407818430699
102,0.605693848587043
103,0.6049673629769148
104,0.6038776831383427
105,0.6033997388378591
106,0.6025094344605394
107,0.6021676505127429
108,0.6006339377307096
109,0.6012003606247098
110,0.6002844136181321
111,0.598658807013008
112,0.5981680453823952
113,0.5971866411240242
114,0.5965325305069267
115,0.5964726125026074
116,0.5957213604373104
117,0.5955099144948429
118,0.5945092919784656
119,0.5941359422693273
120,0.5926537355209319
121,0.5925554760730969
122,0.5917843896789142
123,0.5912158169527044
124,0.5904508673845997
125,0.5897573383685829
126,0.5898916416934027
127,0.5887950529300646
128,0.5883084549183389
129,0.5882527179996373
130,0.587482203472267
131,0.5868401300277535
132,0.5860715947303128
133,0.586397254904195
134,0.5855068610827996
135,0.5857549063620476
136,0.5849390570888805
137,0.5854237778015918
138,0.5837310819030455
139,0.5842403536978407
140,0.5822377809808146
141,0.5819760108661203
142,0.5814969115395744
143,0.5810139813326388
144,0.5818724504767342
145,0.5800498429937968
146,0.5799319691355601
147,0.5794817354290239
148,0.5792897603715763
149,0.578526769278613
150,0.5781849227802672
151,0.5772457282975058
152,0.5770621437033452
153,0.5762503776242627
154,0.5761638150248276
155,0.5753532925890631
156,0.5748532566710065
157,0.574739289827737
158,0.5743818192144541
159,0.5744052226327835
160,0.5735793143105647
161,0.5730528627953992
162,0.5729411851689252
163,0.5723078014792752
164,0.5718547843382463
165,0.5719265557195006
166,0.571556243070757
167,0.5705800515702876
168,0.5703889001047947
169,0.5700815627410906
170,0.5696199002415904
171,0.569000890895671
172,0.5687819693223335
173,0.568776332271766
174,0.5684071015139939
175,0.5683527714601868
176,0.5679898073877806
177,0.5686596326510412
178,0.5678636644795889
179,0.5674466289734663
180,0.566974568631835
181,0.5667914096512833
182,0.5662757624987915
183,0.565788275328142
184,0.565590569636051
185,0.5650244180049909
186,0.5655162759778981
187,0.5648059467470126
188,0.565004190044356
189,0.5656382900516426
190,0.5646741674113621
191,0.5643606384454226
192,0.5643293218006871
193,0.5633525508921222
194,0.5628888708820047
195,0.5624950017161197
196,0.5620698440394013
197,0.5617259213307884
198,0.5614574486303362
199,0.5610967880861516
200,0.5608788961736173
201,0.5604472881422002
202,0.5603339899580583
203,0.5606395444761827
204,0.5597417914706657
205,0.5599338734730441
206,0.559593048678863
207,0.5589169628715067
208,0.5590870847422083
209,0.5586917182676063
210,0.5586900085263083
211,0.5584666151114237
212,0.5580330984782336
213,0.5577840485060159
214,0.5580767855440438
215,0.5567075216634454
216,0.5567834540025274
217,0.5569917819989335
218,0.5564993279763397
219,0.5558508225995045
220,0.5551412579588516
221,0.5549931088374898
222,0.5553195647908072
223,0.5548321512782814
224,0.5552268450178919
225,0.555167713694723
226,0.5550990586818583
227,0.5549736520632201
228,0.5553310313618914
229,0.5542099775671183
230,0.5545318659019113
231,0.5535658025282678
232,0.5532366387682569
233,0.5529876170080132
234,0.5524250251488376
235,0.5525828287085642
236,0.5521768955878646
237,0.5520718140787855
238,0.5520794061570479
239,0.5518510191279665
240,0.5513124841015739
241,0.551158077399818
242,0.5511034464692822
243,0.5507714210874971
244,0.5512364439528845
245,0.5505478886352186
246,0.5500816427323214
247,0.5503206950575515
248,0.5495204360396734
249,0.5497404360107225
250,0.5493361667446476
251,0.5491976987767048
252,0.5485660638728436
253,0.5487626343301539
254,0.548884531684708
255,0.5484342094277266
256,0.5480846731322301
257,0.5479155207877766
258,0.548072174734931
259,0.5468075559871324
260,0.5467355426060652
261,0.5464015944872972
262,0.5467697597465553
263,0.5470041554777944
264,0.5461725870285565
265,0.5467453046138759
266,0.5462417339507256
267,0.5460927022297265
268,0.5453889191757129
269,0.5460263816814832
270,0.5456058523588448
271,0.5451078536427908
272,0.5448549242164562
273,0.5449006370578979
274,0.5449160885679661
275,0.5451797714149303
276,0.5439823389583835
277,0.5440656847740306
278,0.544065680888588
279,0.5439993372142884
280,0.5439374497277086
281,0.5434129856504971
282,0.543089886591068
283,0.5428518408273335
284,0.5429370865232048
285,0.5427844357280911
286,0.5424387552534231
287,0.5423202222628319
288,0.5415927382895726
289,0.5414191418010009
290,0.5412832222498665
291,0.5415141700396101
292,0.541196927477454
293,0.5409465499779049
294,0.5411757047136515
295,0.5407891571119942
296,0.5405540560195324
297,0.5405650778858663
298,0.5407043534154191
299,0.5405485758806952
300,0.5401747823972834
301,0.5400333975732726
302,0.539646451578164
303,0.5398886920332182
304,0.5395134656001109
305,0.5389952454901377
306,0.5390900252251423
307,0.538780427900535
308,0.5392250589530352
309,0.5390812611447847
310,0.5389016306257913
311,0.5383776247899097
312,0.5382546172672784
313,0.538085012986934
314,0.5380557125540082
315,0.5382222034748116
316,0.5382574723126063
317,0.5380190846385552
318,0.5374703811140912
319,0.5372707675049877
320,0.5372437797806624
321,0.5371373386184665
322,0.5372720749745292
323,0.5369807337896442
324,0.5365697455126922
325,0.5362957306139116
326,0.5363669595257322
327,0.536176660292395
328,0.5363780924137977
329,0.5365429049832217
330,0.535988474747221
331,0.536356415438464
332,0.5351689314500221
333,0.5353137681223402
334,0.5348245108687631
335,0.534678397490802
336,0.5346142112174117
337,0.5341093157058217
338,0.5339897476702031
339,0.5344258829944146
340,0.5341606586802065
341,0.5339728767136809
342,0.5339716453907768
343,0.5337921998857861
344,0.5335467623575071
345,0.5333653595140584
346,0.5335955697087694
347,0.5337544217687971
348,0.5332677506235433
349,0.5336132760961554
350,0.5336228150120258
351,0.5331765808672143
352,0.5331727592361357
353,0.5333957325858423
354,0.5332936333973868
355,0.533039377316298
356,0.5327922632800308
357,0.5326617558775296
358,0.5324140277352978
359,0.5322209742725321
360,0.5323858559066612
361,0.5323094539057646
362,0.532024979092724
363,0.531638733653873
364,0.5314437113771773
365,0.5312107821426139
366,0.5310128120474353
367,0.5309949156550339
368,0.5314239411306761
369,0.5313047258995705
370,0.531181678899941
371,0.5312099974754779
372,0.5316407085498479
373,0.530779911010741
374,0.5308297551817381
375,0.5307013785743535
376,0.5306110613775995
377,0.5301337234035979
378,0.5304354319257476
379,0.5304457534704434
380,0.529714108396365
381,0.5296030893297621
382,0.5292487574361264
383,0.5290025295805263
384,0.5297936738130923
385,0.5293639536613277
386,0.5291117867356149
387,0.5289920687078742
388,0.5290883667270844
389,0.5293140475518144
390,0.5292597058320803
391,0.5295289591244136
392,0.5289557941298693
393,0.5288479724931454
394,0.5287252155399241
395,0.529017566341042
396,0.5288699406092318
397,0.5290252141145417
398,0.5291112383826536
399,0.5293465020578423
400,0.5290981697872693
