epoch,hyperbolic_krum_loss
0,2.2306533512063793
1,2.168993018306973
2,2.130186030353047
3,2.098053813330928
4,2.072377994734049
5,2.0551414022870915
6,2.0298156258013647
7,2.0226569398781113
8,2.0026960428709435
9,1.9901382132817829
10,1.9799563142740353
11,1.9754475279871315
12,1.9626579887370765
13,1.9564892540363548
14,1.9510887722527748
15,1.9485563929306309
16,1.9471765071321425
17,1.9393130102096816
18,1.9277070217427283
19,1.9292936490551371
20,1.9195181782937836
21,1.9096113799874481
22,1.911639498345604
23,1.901082020880424
24,1.903505176507025
25,1.8967669141678456
26,1.8965934871245398
27,1.893032630528388
28,1.8907547650328551
29,1.891901498503896
30,1.8825699302418721
31,1.8785727711063873
32,1.8737412046705517
33,1.8757641609864186
34,1.8704761240424896
35,1.8734472262260795
36,1.8670611800799433
37,1.8710265688151992
38,1.8780998536082567
39,1.8620209766341025
40,1.86664556818093
41,1.8592014317612704
42,1.853419915153071
43,1.8577733055306398
44,1.8560245513011207
45,1.85666523332612
46,1.8513830723443785
47,1.8473814218315512
48,1.8548309152042153
49,1.8464553674737694
50,1.841889832202036
51,1.846605181016245
52,1.8461660834621767
53,1.8436537952552619
54,1.8346112183598893
55,1.8348225747050997
56,1.8371464736530916
57,1.8384277760735117
58,1.8357613591531057
59,1.8350537856106832
60,1.8305503376797776
61,1.828547064545482
62,1.8341570742599103
63,1.8258947336218645
64,1.8292791589103459
65,1.8321889073981301
66,1.8249206207276631
67,1.8263179430349241
68,1.827203609409131
69,1.8190654464083373
70,1.8295413448431797
71,1.8197737187959888
72,1.8199170552061987
73,1.8167206470935704
74,1.8270909189833537
75,1.8298275647953095
76,1.818430935693758
77,1.8266080019754958
78,1.8224528676958487
79,1.8181402577332564
80,1.817850918142769
81,1.8148423973656957
82,1.8139219533247475
83,1.8178254443779267
84,1.8139038242567045
85,1.8181000576105406
86,1.8129877422806038
87,1.8100834457305723
88,1.8051084178662382
89,1.818345369465183
90,1.8135501183065061
91,1.8113076024196084
92,1.8061685541731527
93,1.80278239950427
94,1.804444673450948
95,1.8154334095335494
96,1.8079913782487438
97,1.8045466031213888
98,1.7992424876500572
99,1.8021383713595533
100,1.802614087808571
101,1.806997094146133
102,1.8049760185662949
103,1.808336562378829
104,1.7961810440368509
105,1.7981359809697604
106,1.801690895569853
107,1.795707830312034
108,1.795040669188509
109,1.802399358748699
110,1.7995457547949822
111,1.8004315160631061
112,1.800662045076569
113,1.7995571857560302
114,1.8028119138344423
115,1.7953403147597582
116,1.791267677982404
117,1.7900076738525392
118,1.7950781721288658
119,1.7952527418311452
120,1.7913783249850734
121,1.7944634961107333
122,1.787574072220249
123,1.7939305777954828
124,1.7967723186840268
125,1.7908171400755777
126,1.790671240203883
127,1.785099062933687
128,1.7958849951574247
129,1.789743518232101
130,1.7872325295163756
131,1.7852878542014536
132,1.7898600549750496
133,1.7911599726522447
134,1.7843337169563904
135,1.7807628552510868
136,1.7853185865764254
137,1.7885206597326306
138,1.7883688444958423
139,1.7969744035147375
140,1.7910735357968244
141,1.784183869911633
142,1.7847524744631194
143,1.7893069281905447
144,1.7777021093781828
145,1.7874506891818411
146,1.7848616116801026
147,1.7818505266380202
148,1.780899622113385
149,1.789769502442215
150,1.77456267867073
151,1.7818186527263207
152,1.7804165194729833
153,1.7790077417746364
154,1.7773539873407607
155,1.7825407754725264
156,1.7776764180399238
157,1.7795389924761746
158,1.7724360956788832
159,1.775564756921662
160,1.7754931046332414
161,1.7752072434339017
162,1.7752105652690207
163,1.776894464191685
164,1.7746940021374304
165,1.785568524338629
166,1.7730925642589956
167,1.776256828750386
168,1.778137629745689
169,1.7724784266925844
170,1.770220708955035
171,1.7717948274071071
172,1.7724378632031952
173,1.774307274711521
174,1.7723968028346915
175,1.7705945739030082
176,1.771258846855157
177,1.7736873402874707
178,1.7725493626588644
179,1.766112366746965
180,1.7641227168380509
181,1.7722232225029997
182,1.776810901852471
183,1.7703939346706006
184,1.7760010038475667
185,1.7665564763891022
186,1.765527235361074
187,1.7714848008250585
188,1.7733491387478244
189,1.7697820744241295
190,1.767282697615708
191,1.7686634146338596
192,1.7671078536000566
193,1.7667948498161565
194,1.7724848463089165
195,1.7678184604620497
196,1.7735173597127059
197,1.7703723234333517
198,1.7719847011464147
199,1.764898742242132
200,1.7630712739272565
201,1.7654717445209296
202,1.7681176680996706
203,1.7644521361604266
204,1.7656012041099183
205,1.7635753018312055
206,1.7647381198607512
207,1.7632001105330584
208,1.760301995645653
209,1.7598048329808178
210,1.7584798965649802
211,1.7592586716949974
212,1.7743716776939849
213,1.7622710590873467
214,1.7628679342513525
215,1.761311993144411
216,1.7695186678603658
217,1.760373677826193
218,1.7597664115173557
219,1.7607738891302613
220,1.7660098716506796
221,1.7588611370481306
222,1.758902683371334
223,1.764045114820138
224,1.762968864491241
225,1.7563917928446058
226,1.758571208638004
227,1.764307897011225
228,1.7571105295876617
229,1.7533923065145383
230,1.7631703639552783
231,1.7538895760830948
232,1.7612125597439539
233,1.7581282476341067
234,1.7575809747533082
235,1.7604598429377487
236,1.7639225349462189
237,1.7572373839987585
238,1.753272267661277
239,1.7542385438585752
240,1.7684664273633068
241,1.7573006781878957
242,1.7573614775633661
243,1.7566884077318314
244,1.768056543693901
245,1.7547495183068804
246,1.754687014671161
247,1.7562458798654912
248,1.759242969214123
249,1.7534613228535443
250,1.7520027128254243
251,1.7536771765852652
252,1.7511426450427354
253,1.7533841184312815
254,1.755324807835429
255,1.7543926430637555
256,1.7521401019358303
257,1.7580701058801596
258,1.755188059928528
259,1.7520052790636358
260,1.7578515691589414
261,1.7577058455887082
262,1.750414806111683
263,1.7485950703050914
264,1.7489069017809091
265,1.752122757677433
266,1.753605389268155
267,1.758825213423422
268,1.7646854445859526
269,1.7502575862214478
270,1.754362579186017
271,1.7547161579528125
272,1.7464739567584924
273,1.7476479691947733
274,1.7476271961094136
275,1.746481634417543
276,1.7561660905754717
277,1.7472765053273174
278,1.7474396668248435
279,1.7453157234873913
280,1.7480533657878052
281,1.7502373033895517
282,1.7539605114773154
283,1.753226142981958
284,1.7500572892528703
285,1.7449955063533271
286,1.7491669538295422
287,1.7525404754577094
288,1.752754812679371
289,1.7482893977169478
290,1.7468883274810882
291,1.7493443075776338
292,1.7504899703930452
293,1.7417859738296497
294,1.750386911954988
295,1.7444154956650437
296,1.7437349369012913
297,1.7437865526156442
298,1.7466204108318868
299,1.7455141254494229
300,1.7442964440174937
301,1.742744884045989
302,1.7496911443605996
303,1.7438650824944328
304,1.7413331833499588
305,1.7448964808240233
306,1.747197016016777
307,1.745573555293736
308,1.7463350280715644
309,1.7476527429540465
310,1.7469330034707882
311,1.7472033789361638
312,1.7450609784820161
313,1.7421673058324831
314,1.7442150546150184
315,1.7406614309026267
316,1.7404389076696456
317,1.7417782769929093
318,1.742831551640163
319,1.7462154962973053
320,1.7493774606601056
321,1.7461259515238508
322,1.7399356381201017
323,1.750339914799146
324,1.7460440844078595
325,1.7395871737804032
326,1.7452386941434885
327,1.7375122723426535
328,1.7404877235736755
329,1.7443419767363153
330,1.7409846887104434
331,1.7378150945587518
332,1.7454950441842265
333,1.7428573135784513
334,1.7409800108118
335,1.7461239154590351
336,1.7372805428489617
337,1.7405312825925991
338,1.7389576190216274
339,1.741797017850452
340,1.7395538245908573
341,1.7390107484392379
342,1.7399390558433379
343,1.7381929245649115
344,1.743178462015667
345,1.7358818329518662
346,1.73852990141533
347,1.7363104617579819
348,1.7383484035566743
349,1.7353509424058406
350,1.7496321213567438
351,1.7354668590288562
352,1.7418549074172707
353,1.7337919511162818
354,1.7379068756544194
355,1.7384523764364945
356,1.738360332701245
357,1.7384538500058
358,1.743800834245512
359,1.7365532118660916
360,1.7348688635254534
361,1.7408918939386093
362,1.7404978861292688
363,1.7320843725047936
364,1.7357186871176251
365,1.7352834302578135
366,1.7345929025547189
367,1.7306617519971135
368,1.7395747727213706
369,1.7351858733596723
370,1.7394583575609839
371,1.7332312630934166
372,1.735457229684284
373,1.739259254515657
374,1.7407344605426327
375,1.7397763688933336
376,1.7379605886277776
