epoch,hyperbolic_krum_loss
0,1.5591786133730658
1,1.365017177565392
2,1.2714453466831421
3,1.2325274864547775
4,1.1802358250498277
5,1.1257107660829502
6,1.0818048148806025
7,1.069808037946999
8,1.0473006602013804
9,1.0278157804347219
10,1.0167845075800575
11,1.0028334344070426
12,0.989869748226788
13,0.9736588302629533
14,0.9713286206694361
15,0.9569789977113083
16,0.9439783828802911
17,0.9279913573083781
18,0.9187687942006617
19,0.9241151071275683
20,0.919329019052663
21,0.9185216392186397
22,0.9143497363434896
23,0.9074920211890347
24,0.907572028683921
25,0.8993921895567247
26,0.9013238891785574
27,0.9017209582973476
28,0.9032326314944388
29,0.8906618730485755
30,0.8922996509853924
31,0.8959724001546621
32,0.8916891124053968
33,0.8824609831607266
34,0.8907771834736086
35,0.8833096228797058
36,0.8861108339741506
37,0.8889791921391426
38,0.8827712454836605
39,0.883946055794631
40,0.8890776253810965
41,0.881933565705487
42,0.8938177415015782
43,0.8926639899728317
44,0.8917187545248852
45,0.8931126565317502
46,0.9004050635865813
47,0.8911937946270487
48,0.8950811928194353
49,0.8969142648788994
50,0.8931622502593698
51,0.9005592386613808
52,0.9030260209543054
53,0.9028323335545992
54,0.9084003899342089
55,0.9115034203734574
56,0.9169069805279084
57,0.9217327784526017
58,0.9258484650641381
59,0.9259052336481666
60,0.9288009695574234
61,0.940332094381398
62,0.9393743533347247
63,0.9347467066938144
64,0.9387509612351143
65,0.9428988784120887
66,0.949235622367081
67,0.9508439520489913
68,0.9459206783184271
69,0.9475028934016644
70,0.9570179725074588
71,0.9564155671620527
72,0.96886897261116
73,0.9709973199562064
74,0.9747651006209888
75,0.9628337773791213
76,0.9690063068021757
77,0.9717214395088057
78,0.9832928881367144
79,0.9900985834320551
80,1.001549299015948
81,1.001838577257613
82,0.9967770567891615
83,1.0006571265333704
84,1.0026341663291582
85,1.0038301951961337
86,1.007953894205461
87,1.0072651236565326
88,1.0087300756078272
89,1.0120645513738522
90,1.010161928529571
91,1.0092889036581056
92,1.019266219877671
93,1.0177301430332488
94,1.0185435945391237
95,1.022824804330225
96,1.0349251365420271
97,1.0317237307456506
98,1.0314674682557454
99,1.0405936162739704
100,1.0448366312487527
101,1.0469148035280487
102,1.044810756539765
103,1.0482507982873817
104,1.0612291083305592
105,1.0633652741332698
106,1.065413547343713
107,1.0712102831802883
108,1.0684231011973477
109,1.0689787507232296
110,1.0631188291169789
111,1.0731004378839561
112,1.0771859919171067
113,1.080080021528409
114,1.073911267904981
115,1.0789103010041918
116,1.0803878819797523
117,1.0778630180800788
118,1.0729417782387005
119,1.091193761900156
120,1.0809878500814323
121,1.0845095202433979
122,1.0801779137116538
123,1.074934762048468
124,1.0807813835962576
125,1.0803224240545262
126,1.0676548993258126
127,1.073395759947892
128,1.0717883406957873
129,1.0682912612575635
130,1.074740415655604
131,1.072744334973496
132,1.0789616680665557
133,1.0805797191505935
134,1.1032207397992415
135,1.092599983505572
136,1.0881506230758973
137,1.0883596094718582
138,1.0901573941870941
139,1.089464737751523
140,1.0900092370523384
141,1.0853563200350924
142,1.0907398100586787
143,1.0912082720696965
144,1.092973083994115
145,1.0989209289476596
146,1.1006754587946732
147,1.1022404262938317
148,1.1125052024726123
149,1.1054729966026056
150,1.1198536547769107
151,1.1245462101632593
152,1.129545378844913
153,1.1183661099650506
154,1.122169686290191
155,1.1188418208237914
156,1.1375536987427577
157,1.1415479324959537
158,1.1404778891508651
159,1.135642704139156
160,1.1471949677716697
161,1.1424138925074714
162,1.1457292757374988
163,1.1529611137818
164,1.158037626303652
165,1.1528653872075993
166,1.1619424659465603
167,1.170088070054414
168,1.161536849263358
169,1.171802914875417
170,1.1680071629073938
171,1.1774620942844236
172,1.1790013720003965
173,1.1758278006645706
174,1.1733097321548063
175,1.1688379995024372
176,1.1715485104938284
177,1.1774734988799103
178,1.1771884041060867
179,1.1783117442863125
180,1.1840605400980635
181,1.1954717248525575
182,1.2064016490196603
183,1.206209933409953
184,1.2151897215513972
185,1.220330136909453
186,1.215834744385779
187,1.2122645328917256
188,1.2008093462907192
189,1.2098741030223013
190,1.216311781471777
191,1.214664702114833
192,1.2196802362846555
193,1.22026763607005
194,1.2161172229894965
195,1.216727990086851
196,1.2181369442285153
197,1.2196748555014938
198,1.2263657337677853
199,1.2359985467327643
200,1.2342449409726575
201,1.245004408492914
202,1.2560435097839846
203,1.2540232745574222
204,1.2417892177708127
205,1.237961739099359
206,1.2458302947634534
207,1.2496268236942396
208,1.2647648117192767
209,1.261911560667499
210,1.2693701019737216
211,1.2648408293834081
212,1.2676990217918205
213,1.2780779880982232
214,1.2738444813289862
215,1.2695733699348344
216,1.2751880692730544
217,1.286865022420842
218,1.2983433925460397
219,1.2989684491850235
220,1.3013713372176754
221,1.3025758090331079
222,1.3036591676147875
223,1.3123196502432786
224,1.3214602175580268
225,1.322834094959434
226,1.329843431004254
227,1.3410052552701615
228,1.3426954324183813
229,1.3416130827421242
230,1.3439615750676321
231,1.3581975862700875
232,1.3541034823515792
233,1.3637876391467174
234,1.3666199571974207
235,1.3806629810260516
236,1.3882193984256943
237,1.3793549710022315
238,1.3795528119345055
239,1.380545063825361
240,1.3831510505882019
241,1.381942947798345
242,1.3803964807482971
243,1.3785735343686198
244,1.3830478699445947
245,1.3947837730739268
246,1.3987184927777292
247,1.3956994639404696
248,1.4000230997441816
249,1.40582748208949
250,1.4094034870031729
251,1.4123043610069406
252,1.4108035997650286
253,1.4098733568070403
254,1.411924665285672
255,1.4181931324923702
256,1.4310714910615001
257,1.430810513127525
258,1.4331523800540666
259,1.433456769932531
260,1.4340852771545163
261,1.4339232343220096
262,1.434353035989597
263,1.4525744625713393
264,1.4540012953785433
265,1.4582180097306467
266,1.4556366640414713
267,1.449309950835633
268,1.461398748588153
269,1.4601867603627539
270,1.4652412213365564
271,1.4750180464915346
272,1.476321529794813
273,1.469170040604754
274,1.464160866938142
275,1.4697968390015494
276,1.4742821003918192
277,1.4740680786790028
278,1.4814899537862751
279,1.4913161205661405
280,1.4904926408557182
281,1.4881016346049172
282,1.4790655425511805
283,1.4855675111372446
284,1.491412320855958
285,1.5029171488556077
286,1.5082821843957765
287,1.51242254385555
288,1.523537647946872
289,1.5212644118687684
290,1.518964804734354
291,1.5307273057013824
292,1.5261729445887675
293,1.529117414484499
294,1.536056182741173
295,1.5470082132375724
296,1.5511442418556411
297,1.5521495818129154
298,1.5517491589521797
299,1.5524767999340792
300,1.5674774604907935
301,1.5676231391283972
302,1.5711484701641305
303,1.5740873693831134
304,1.5683265399804267
305,1.5689543380015873
306,1.5803186938070624
307,1.589921528886556
308,1.6061630772054287
309,1.619448480709491
310,1.613626798688046
311,1.6125783112275198
312,1.6152050297069704
313,1.6150433153109274
314,1.6145690222385913
315,1.6215561517345891
316,1.6234198639474984
317,1.6326367278806813
318,1.6394565187649333
319,1.6435542844309046
320,1.6465265173079848
321,1.656499976149381
322,1.659921873132303
323,1.6630761115284618
324,1.6607791450129632
325,1.669169250825186
326,1.6736390604503348
327,1.6686536626621313
328,1.6782902914760676
329,1.6639310796021016
330,1.667686024268066
331,1.6712524373004722
332,1.677063895042343
333,1.676564998041546
334,1.6770743682340312
335,1.6825861910078912
336,1.6931420428844053
337,1.694555575173969
338,1.696394448619406
339,1.7028650588031526
340,1.7093520078046276
341,1.713893788679752
342,1.7056564097508666
343,1.7065277292871135
344,1.720843926203503
345,1.729572589998095
346,1.7413313581332108
347,1.740545564051893
348,1.7380342330698384
349,1.737671699857513
350,1.7414239817297126
351,1.7480322890748237
352,1.7487565840474217
353,1.7532239116395614
354,1.7550156754522546
355,1.7545075540798019
356,1.759773616044852
357,1.769737425425398
358,1.769509277810158
359,1.787544624101982
360,1.7885881579400997
361,1.79834872983814
362,1.80835326136984
363,1.8240061452481093
364,1.8414753131719324
365,1.8510519713894458
366,1.8397079089744477
367,1.8414149478846376
368,1.8527756328999312
369,1.858903883493276
370,1.8563940119830902
371,1.8697353756337762
372,1.8689537812938453
373,1.8745173154102122
374,1.8671846756552302
375,1.8718386398921987
376,1.8682253368264365
377,1.8748489992145225
378,1.8729749870108077
379,1.8680664912636038
380,1.8766761992420211
381,1.8881687100747608
382,1.8882657231092217
383,1.8920701181616044
384,1.905560523439253
385,1.9094759566693298
386,1.9021004858744357
387,1.9098285274783011
388,1.9143833623363777
389,1.9189143185315025
390,1.928471749403208
391,1.9340969136692538
392,1.9289976447259163
393,1.9323323844278375
394,1.9364347370842927
395,1.9484048268487306
396,1.9456425812505729
397,1.954301446211247
398,1.9667335227739644
399,1.961500115533059
400,1.9650421177364377
401,1.9700272388947715
402,1.9743465499971231
403,1.981325307236369
404,1.9839843266186896
405,1.9854438927027953
406,1.9928750832360667
407,1.9992719844767153
408,2.002858980868454
409,2.011906277176976
410,2.0202591683723896
411,2.019759899548227
412,2.010197660263668
413,2.01093538482479
414,2.0160908436810825
415,2.027682005074074
416,2.0334559234150076
417,2.0370099009253884
418,2.04711664851825
419,2.0435547918343677
420,2.0470998854838998
421,2.060947738002957
422,2.063690828345633
423,2.074470083856792
424,2.0826735127549085
425,2.0793230970504712
426,2.0857317183496873
427,2.0962382778345936
428,2.100523420094827
429,2.1060161263824746
430,2.1087718764866414
431,2.109869195604177
432,2.1147053943427063
433,2.1200999189303693
434,2.1217325384812766
435,2.1228951619448053
436,2.134873876149972
437,2.1372559054870313
438,2.14223845776551
439,2.1554108779760326
440,2.162120709798656
441,2.1694084630823927
442,2.1765103150719587
443,2.181410591582367
444,2.188519410729717
445,2.1988588085668783
446,2.204474306256628
447,2.203524095266833
448,2.203475420827344
449,2.2108373767903053
450,2.2209119575596037
451,2.2211110711968143
452,2.2242135939519723
453,2.23688310167624
454,2.2463874913665656
455,2.2469866977871664
456,2.249433335274856
457,2.253833852961669
458,2.267418138819523
459,2.2838048087680325
460,2.278912409694318
461,2.282541612462952
462,2.295702653834798
463,2.3066319656520964
464,2.3121205516118812
465,2.311143836999253
466,2.314461711399213
467,2.3252034803872417
468,2.3228978123953286
469,2.3288798951968035
470,2.3178113032775682
471,2.316347342227784
472,2.3242038315813525
473,2.3182054917321917
474,2.322662999123277
475,2.321779370274678
476,2.31584279970981
477,2.3241560963698737
478,2.3401660455624693
479,2.3446231895853336
480,2.3527877328843174
481,2.368713378114976
482,2.3720555533184577
483,2.3689678382934924
484,2.370617811895621
485,2.382753825407609
486,2.383853941420752
487,2.392473732903145
488,2.392966766872216
489,2.4051077387881135
490,2.4025906531797956
491,2.39921814789352
492,2.399784436179998
493,2.4027440303319265
494,2.398129234764129
495,2.395556451550525
496,2.403434872155113
497,2.421548181578312
498,2.435218123592599
499,2.437263928238217
