epoch,hyperbolic_krum_loss
0,0.6976081393324948
1,0.7065255740270603
2,0.7155570526929814
3,0.7246393708499097
4,0.7342185524499949
5,0.7444475366238259
6,0.7550097543202431
7,0.765710294629742
8,0.7768339467325736
9,0.788378997978651
10,0.799476908773462
11,0.8118538831356038
12,0.8250049939666605
13,0.8376215111394997
14,0.8512117351933639
15,0.8651221713143564
16,0.8794277610182449
17,0.8944514178066924
18,0.9092366951986475
19,0.9234932343844049
20,0.9389435440166516
21,0.954790819305539
22,0.9720330043512384
23,0.989676377876107
24,1.0070543617068621
25,1.0250055344903501
26,1.0430028208117064
27,1.0632285216350164
28,1.0833260592281062
29,1.1023390693253796
30,1.1223113416854817
31,1.140723693714549
32,1.1608733881432656
33,1.182947522175168
34,1.2040786769220508
35,1.225780848915905
36,1.2482492238930223
37,1.2705507201846191
38,1.2939550083096056
39,1.3178001530746115
40,1.3417132230012494
41,1.3670126408027736
42,1.3917696366017214
43,1.416021830195847
44,1.4418747866414148
45,1.4674696047429994
46,1.4942690510032168
47,1.5209264222337049
48,1.5478714868810175
49,1.5751729368497978
50,1.6012799273829579
51,1.6284893360502288
52,1.6558397347976315
53,1.6833742741054563
54,1.7115814505349838
55,1.739483687083781
56,1.76901803261393
57,1.7989371810865245
58,1.8161128009021503
59,1.8435770937899458
60,1.862116104890384
61,1.8921494800898002
62,1.9223013713021275
63,1.9520539853434007
64,1.981581628081707
65,2.0111980164809697
66,2.0407271824607487
67,2.0712189795639
68,2.1009061248753973
69,2.132278175099881
70,2.1643522776034416
71,2.1951318270766405
72,2.2249242637451485
73,2.2548008408107902
74,2.2857177196855405
75,2.3177667976639054
76,2.3509754286943925
77,2.3821840153201608
78,2.4143329521504904
79,2.448438650386176
80,2.480878581708123
81,2.512406546576661
82,2.5463898157179834
83,2.5786238453985013
84,2.6111183701143577
85,2.6433850628312583
86,2.676715842957265
87,2.709652987594216
88,2.7434212755924876
89,2.7774405971627534
90,2.8118839932799604
91,2.8437386044238
92,2.8765753643594745
93,2.9104179782619806
94,2.943626712506108
95,2.976869578303225
96,3.010065338403627
97,3.0444188114198942
98,3.0779141265900276
99,3.1105529711208146
100,3.1439373728918354
101,3.177298400741028
102,3.210730983012138
103,3.2437151608961705
104,3.2787659573391337
105,3.3129768384808416
106,3.347175647243718
107,3.382068171960265
108,3.415903848410158
109,3.451042599074862
110,3.4845109877696725
111,3.5192332120284124
112,3.5538913548340476
113,3.58683005636883
114,3.62112085423907
115,3.656462781465234
116,3.6915327926403507
117,3.7264490369809486
118,3.7626445979321055
119,3.798352522661906
120,3.833360480776722
121,3.8677700145551537
122,3.902799170509438
123,3.937405692330478
124,3.9725194637210923
125,4.007955391883323
126,4.0425352656768245
127,4.076816565682164
128,4.097773635536681
129,4.1317752239115055
130,4.167733217267201
131,4.202372402862834
132,4.237993712633371
133,4.273589206994348
134,4.308786820712588
135,4.342475739693325
136,4.377570497086199
137,4.412986011715224
138,4.449280907578056
139,4.4855443031698465
140,4.5203722061149865
141,4.542220176553636
142,4.577496165619603
143,4.611885392447609
144,4.633412000082863
145,4.669132745929313
146,4.705170339207367
147,4.740334885529527
148,4.775964827936808
149,4.810932909199417
150,4.844987726473179
151,4.8796180223718135
152,4.913947276785787
153,4.949662960698738
154,4.984533267577575
155,5.019219112128709
156,5.053552704366383
157,5.08819543880725
158,5.12278014445309
159,5.1581152335457885
160,5.192731051465811
161,5.227105505611288
162,5.261895581445679
163,5.296318274592672
164,5.3295422896069375
165,5.365038617463755
166,5.400768251425094
167,5.435137148713868
168,5.468401064229614
169,5.502558146518326
170,5.53724675252555
171,5.557471053184888
172,5.59185484841248
173,5.626145960258291
174,5.660438382212165
175,5.694501301518862
176,5.7302057329916645
177,5.764450076280574
178,5.797387015776347
179,5.8319976976761705
180,5.86559927031864
181,5.898904680094228
182,5.931966099208819
183,5.965813600635507
184,5.998344036946385
185,6.033832341722452
186,6.068187849151451
187,6.103126495955878
188,6.123372135171445
189,6.158212042759555
190,6.19287124824228
191,6.2265005250291265
192,6.26059064708665
193,6.294618125370694
194,6.326969497065639
195,6.359920436222757
196,6.392382473727708
197,6.4259836960536285
198,6.458515991044917
199,6.490613397388506
200,6.5230033471267665
201,6.556698141939123
202,6.588644436707403
203,6.621542420889574
204,6.6545726055119925
205,6.686721242661151
206,6.719456770241805
207,6.752816611256672
208,6.784409755570373
209,6.815200838420066
210,6.8485192577456075
211,6.8816949803125365
212,6.913797508180796
213,6.946193950239454
214,6.9781942910479575
215,7.010084570660714
216,7.041469209867228
217,7.072970161368292
218,7.104438329963477
219,7.135571928012309
220,7.16687034333348
